epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
378,0.7879607677459717,0.05725778,0.8910040259361267,0.7852155566215515,0.9853978753089905,0.3842060745873609,0.06683265828709029,0.37834865340860874,4.304777501346138e-08,1.8699492669336578e-08,0.0001555544149596244,0.029950514435768127,0.0007921336218714714,0.0,0.1085273027420044,0.046142116,0.011115665,0.7852251,0.98539877
379,0.7878222465515137,0.057234325,0.8909256458282471,0.7850121259689331,0.9854182004928589,0.3852815590689718,0.06782634217161781,0.3792643762156341,4.304777501346138e-08,1.8699492669336578e-08,0.00014992192154750228,0.029934676364064217,0.0007830363465473056,0.0,0.10760519653558731,0.0461182,0.011116126,0.78502154,0.9854193
380,0.7878729701042175,0.05725397,0.8909543752670288,0.7851977348327637,0.9853223562240601,0.3863569309204159,0.06880400730866292,0.38018112347736344,4.304777501346138e-08,1.8699492669336578e-08,0.0001582764380145818,0.029917920008301735,0.0007729377830401063,0.0,0.10659703612327576,0.04614001,0.011113961,0.78520715,0.9853233
381,0.7876691222190857,0.05723104,0.8908390998840332,0.7850145101547241,0.9852598309516907,0.3874234898559385,0.06977697858016663,0.38108809185328163,4.304777501346138e-08,1.8699492669336578e-08,0.00015756858920212835,0.0299618449062109,0.0007941042422316968,0.0,0.10873573273420334,0.046118487,0.011112551,0.785024,0.98526084
382,0.7880120873451233,0.057258997,0.8910329341888428,0.7852159738540649,0.9854499101638794,0.3886647038655905,0.0710496121882955,0.38211543365692224,4.304777501346138e-08,1.8699492669336578e-08,0.0001713184465188533,0.0299308393150568,0.0007817520527169108,0.0,0.10749560594558716,0.046142157,0.011116839,0.7852254,0.98545086
383,0.7878015637397766,0.057227783,0.8909139633178711,0.7849511504173279,0.9854456186294556,0.3898390436795364,0.07220027979815104,0.38309476578784263,4.304777501346138e-08,1.8699492669336578e-08,0.00016632210463285446,0.02992311678826809,0.0007761626038700342,0.0,0.10692953318357468,0.04611104,0.011116743,0.78496057,0.98544663
384,0.7877779603004456,0.05723881,0.890900731086731,0.7850674390792847,0.9853290319442749,0.3909190379232723,0.07323598495514416,0.3839976363449448,4.304777501346138e-08,1.8699492669336578e-08,0.00015645642997696996,0.029902275651693344,0.0007658686954528093,0.0,0.10587973147630692,0.046124697,0.011114112,0.7850768,0.98533
385,0.7876078486442566,0.057221107,0.8908045291900635,0.7849289774894714,0.98526531457901,0.3920244003336968,0.07430030034019897,0.3849189470867193,4.304777501346138e-08,1.8699492669336578e-08,0.00017360501806251705,0.029937926679849625,0.0007841434562578797,0.0,0.10774173587560654,0.046108432,0.011112673,0.7849384,0.9852662
386,0.7880315780639648,0.057258815,0.891044020652771,0.785209596157074,0.9854750037193298,0.39303777759359243,0.07522409778222168,0.38577199189230776,4.304777501346138e-08,1.8699492669336578e-08,0.0001679704146226868,0.02990979328751564,0.0007721347501501441,0.0,0.10651910305023193,0.04614141,0.011117404,0.785219,0.98547596
387,0.7878272533416748,0.057226174,0.8909285068511963,0.7849289774894714,0.985489547252655,0.3940279259090464,0.07612964130269462,0.3866035231491118,4.304777501346138e-08,1.8699492669336578e-08,0.0001545072882436216,0.02991066873073578,0.0007689704652875662,0.0,0.10619325935840607,0.046108443,0.011117732,0.7849385,0.98549044
388,0.787693440914154,0.057226278,0.8908527493476868,0.7849611043930054,0.9853271245956421,0.39510998881212034,0.077192913606518,0.38749600946080504,4.304777501346138e-08,1.8699492669336578e-08,0.00016538152704015374,0.029889116063714027,0.0007587344152852893,0.0,0.10516920685768127,0.04611221,0.01111407,0.7849705,0.98532814
389,0.7875298261642456,0.057208896,0.8907603621482849,0.7848243713378906,0.9852688312530518,0.3960032719894223,0.07796054688703741,0.3882534540160592,4.304777501346138e-08,1.8699492669336578e-08,0.0001585303689353168,0.02991555631160736,0.0007743918104097247,0.0,0.10673888027667999,0.046096142,0.011112754,0.7848337,0.9852698
390,0.78801029920578,0.057253946,0.8910319805145264,0.7851656675338745,0.9854881167411804,0.39688165015589605,0.07874434792664374,0.3889914804980599,4.304777501346138e-08,1.8699492669336578e-08,0.00014527566963806748,0.029888099059462547,0.0007628702442161739,0.0,0.10555753111839294,0.046136245,0.0111177005,0.7851751,0.985489
391,0.7878195643424988,0.057223674,0.8909242153167725,0.7849056720733643,0.9855002164840698,0.39772894522707913,0.07947025795790653,0.3897085987908741,4.304777501346138e-08,1.8699492669336578e-08,0.0001560511445859447,0.029895741492509842,0.0007614243659190834,0.0,0.10543280839920044,0.046105698,0.011117975,0.78491515,0.9855012
392,0.7876446843147278,0.057218388,0.8908252716064453,0.7848931550979614,0.9853314161300659,0.3985665381921528,0.08017746703280608,0.39041882529749755,4.304777501346138e-08,1.8699492669336578e-08,0.00015626134700141847,0.0298751313239336,0.0007511298172175884,0.0,0.10439324378967285,0.046104223,0.011114165,0.7849026,0.9853323
393,0.7874643802642822,0.057198532,0.8907233476638794,0.7847354412078857,0.9852727651596069,0.3994377549364794,0.08093571258224275,0.3911520554688385,4.304777501346138e-08,1.8699492669336578e-08,0.0001774393895175308,0.029896114021539688,0.0007653262000530958,0.0,0.10584084689617157,0.04608569,0.011112841,0.7847448,0.98527366
394,0.7879905104637146,0.057246063,0.8910207748413086,0.7850909233093262,0.9855274558067322,0.4004004176394678,0.0818485576713356,0.3919455422032251,4.304777501346138e-08,1.8699492669336578e-08,0.00017965961887966841,0.029867839068174362,0.0007540264632552862,0.0,0.104696124792099,0.046127472,0.01111859,0.78510046,0.9855284
395,0.7878002524375916,0.057218205,0.890913188457489,0.7848552465438843,0.9855205416679382,0.40138125394922014,0.08282778743022781,0.3927422420000924,4.304777501346138e-08,1.8699492669336578e-08,0.00015796514344401658,0.029879409819841385,0.000753778382204473,0.0,0.10466143488883972,0.04609977,0.011118433,0.78486466,0.98552155
396,0.7876172661781311,0.057213224,0.8908098340034485,0.7848476767539978,0.9853397011756897,0.4024227951442608,0.08389977691291374,0.3935796405883831,4.304777501346138e-08,1.8699492669336578e-08,0.0001683450973359868,0.029859552159905434,0.000743353390134871,0.0,0.10361988097429276,0.046098873,0.0111143505,0.78485703,0.98534054
397,0.7874316573143005,0.057192072,0.8907048106193542,0.784678041934967,0.9852848649024963,0.4034032589761306,0.08487155609158155,0.39437419834359655,4.304777501346138e-08,1.8699492669336578e-08,0.00017330970149487257,0.029878603294491768,0.0007569268345832825,0.0,0.10498766601085663,0.046078958,0.011113116,0.78468746,0.9852858
398,0.787953794002533,0.057236787,0.8910000324249268,0.7850064039230347,0.9855571985244751,0.40424386689104985,0.08560774792355401,0.3950752047578838,4.304777501346138e-08,1.8699492669336578e-08,0.00017597159603610635,0.029850292950868607,0.0007458622567355633,0.0,0.10386662930250168,0.046117526,0.01111926,0.7850158,0.98555815
399,0.7877712249755859,0.057209898,0.8908967971801758,0.7847784757614136,0.9855519533157349,0.40511083190630637,0.08636882469347593,0.39579693309686603,4.304777501346138e-08,1.8699492669336578e-08,0.00017749414837453514,0.029862217605113983,0.0007457596948370337,0.0,0.10386992245912552,0.046090756,0.011119142,0.7847879,0.98555297
400,0.7875818014144897,0.057207856,0.890789806842804,0.7848018407821655,0.9853399991989136,0.4060766534721648,0.08729373972253231,0.396582969251587,4.304777501346138e-08,1.8699492669336578e-08,0.0001683072914602235,0.029842492192983627,0.0007354335393756628,0.0,0.10281872004270554,0.0460935,0.011114356,0.78481126,0.98534083
401,0.7874070405960083,0.05718759,0.8906908631324768,0.7846386432647705,0.985291063785553,0.4071094922458025,0.08832013165424493,0.39741375545042446,4.304777501346138e-08,1.8699492669336578e-08,0.00016301398864015937,0.02986127883195877,0.0007488718256354332,0.0,0.10416260361671448,0.046074335,0.011113255,0.7846481,0.985292
402,0.7879008650779724,0.057227325,0.8909701108932495,0.7849235534667969,0.9855690002441406,0.4081614285543047,0.08937595337784393,0.3982558106510061,4.304777501346138e-08,1.8699492669336578e-08,0.00017711827240418643,0.029834194108843803,0.0007380832685157657,0.0,0.10308155417442322,0.0461078,0.011119525,0.784933,0.9855699
403,0.7877110242843628,0.057199493,0.8908628225326538,0.7846879363059998,0.9855625033378601,0.40917887873683967,0.09038759316071225,0.3990707178019313,4.304777501346138e-08,1.8699492669336578e-08,0.00014853294123895466,0.029844701290130615,0.0007374173728749156,0.0,0.1029975563287735,0.046080112,0.011119379,0.7846973,0.9855634
404,0.7875446677207947,0.057201672,0.8907686471939087,0.7847484946250916,0.9853443503379822,0.4102367884424713,0.0914487793020728,0.3999141699862003,4.304777501346138e-08,1.8699492669336578e-08,0.00016752458759583533,0.029824091121554375,0.0007272179936990142,0.0,0.10198619961738586,0.046087217,0.011114456,0.7847578,0.98534524
405,0.7873844504356384,0.057183143,0.8906780481338501,0.7845991849899292,0.9852993488311768,0.4113823123772555,0.09264333082945003,0.4008149450677715,4.304777501346138e-08,1.8699492669336578e-08,0.00016964672249741852,0.029844041913747787,0.0007412891718558967,0.0,0.103401318192482,0.0460697,0.011113442,0.7846086,0.98530024
406,0.7878683805465698,0.057218745,0.8909518122673035,0.7848448157310486,0.9855984449386597,0.4124366006071097,0.09370973237696766,0.4016496428209334,4.304777501346138e-08,1.8699492669336578e-08,0.00016846417565830052,0.029818594455718994,0.0007306180195882916,0.0,0.10231824219226837,0.046098556,0.011120191,0.78485435,0.9855994
407,0.7876604199409485,0.05718987,0.8908341526985168,0.7846028804779053,0.9855784177780151,0.4135625631673566,0.09490376236372917,0.40252611038634556,4.304777501346138e-08,1.8699492669336578e-08,0.0001600949326530099,0.02982761338353157,0.0007289727218449116,0.0,0.10215601325035095,0.046070132,0.011119738,0.78461236,0.9855793
408,0.7875192165374756,0.05719585,0.8907542824745178,0.7846956849098206,0.9853602647781372,0.41480637248811675,0.09626252467925206,0.40348215945581095,4.304777501346138e-08,1.8699492669336578e-08,0.0001800235768314451,0.02980586513876915,0.0007188607705757022,0.0,0.10115310549736023,0.046081033,0.011114816,0.78470516,0.98536116
409,0.7873672842979431,0.057177827,0.8906683921813965,0.7845497131347656,0.9853212237358093,0.41607565332174906,0.09766204166860237,0.4044515730025515,4.304777501346138e-08,1.8699492669336578e-08,0.00015871430514380336,0.029827499762177467,0.0007341892924159765,0.0,0.10267095267772675,0.04606389,0.011113937,0.7845592,0.98532224
410,0.7878299951553345,0.057209145,0.8909301161766052,0.7847571969032288,0.9856289625167847,0.41735624910101493,0.0991169909748222,0.4054159108418949,4.304777501346138e-08,1.8699492669336578e-08,0.00015106755017768592,0.02980322390794754,0.0007236134260892868,0.0,0.10159201920032501,0.046088267,0.011120878,0.7847667,0.9856299
411,0.7876225113868713,0.05718127,0.8908127546310425,0.7845252156257629,0.9856014847755432,0.4186422193139069,0.10061060879240663,0.40637275153544977,4.304777501346138e-08,1.8699492669336578e-08,0.00015677136252634227,0.029809921979904175,0.0007203599670901895,0.0,0.10128232836723328,0.04606101,0.011120259,0.7845346,0.9856024
412,0.7874963283538818,0.057190944,0.8907414674758911,0.7846516966819763,0.985372006893158,0.41989117952024757,0.10205423321668536,0.4073003021376942,4.304777501346138e-08,1.8699492669336578e-08,0.00015470630023628473,0.029788019135594368,0.0007104455726221204,0.0,0.10027683526277542,0.046075862,0.011115083,0.78466105,0.985373
413,0.7873449325561523,0.057171904,0.8906556963920593,0.7844953536987305,0.9853414297103882,0.4211249944979683,0.1034744628190595,0.40821476765940096,4.304777501346138e-08,1.8699492669336578e-08,0.00018062915478367358,0.029811758548021317,0.0007273659575730562,0.0,0.1020016223192215,0.04605751,0.011114392,0.78450483,0.98534244
414,0.7877712249755859,0.05719751,0.8908967971801758,0.7846540808677673,0.985650897026062,0.42235912705666157,0.1049032605886917,0.4091241109075876,4.304777501346138e-08,1.8699492669336578e-08,0.0001653038343647495,0.029788000509142876,0.0007169379387050867,0.0,0.10093016177415848,0.046076138,0.011121375,0.78466344,0.98565185
415,0.7875778675079346,0.057172153,0.8907875418663025,0.7844439148902893,0.9856204986572266,0.4236065835620426,0.10636655454476283,0.4100349908378303,4.304777501346138e-08,1.8699492669336578e-08,0.00016555000911466777,0.02979104220867157,0.0007115785265341401,0.0,0.10040286183357239,0.046051465,0.011120687,0.78445333,0.9856214
416,0.7874900698661804,0.057187647,0.8907378911972046,0.7846199870109558,0.9853907823562622,0.42472690653999623,0.10761005638421434,0.41086861757016524,4.304777501346138e-08,1.8699492669336578e-08,0.00016494133160449564,0.02976975217461586,0.0007018863689154387,0.0,0.0994214415550232,0.04607214,0.011115504,0.7846294,0.9853917
417,0.7873299717903137,0.057166938,0.8906472325325012,0.7844489812850952,0.9853631258010864,0.42589056693045024,0.1089333539378691,0.411723571586793,4.304777501346138e-08,1.8699492669336578e-08,0.0001692170335445553,0.029797399416565895,0.0007208863971754909,0.0,0.10133436322212219,0.046052057,0.01111488,0.7844584,0.985364
418,0.7877082824707031,0.057184953,0.8908612728118896,0.784542441368103,0.9856754541397095,0.42705893022418556,0.11025888666559118,0.4125800622854768,4.304777501346138e-08,1.8699492669336578e-08,0.0001681123103480786,0.029773708432912827,0.0007105367258191109,0.0,0.10028495639562607,0.046063025,0.011121928,0.7845518,0.9856764
419,0.7875221371650696,0.057161946,0.8907559514045715,0.7843542098999023,0.9856348633766174,0.42818486710405107,0.1115131173405658,0.4134091255377666,4.304777501346138e-08,1.8699492669336578e-08,0.00017229007789865136,0.02977151796221733,0.0007027322426438332,0.0,0.09951429069042206,0.046040934,0.011121011,0.7843636,0.98563576
420,0.7874934673309326,0.057185307,0.8907397389411926,0.7845956683158875,0.9854136109352112,0.42920917596801805,0.11263740989642698,0.4141658250350542,4.304777501346138e-08,1.8699492669336578e-08,0.00017416532500647008,0.029750782996416092,0.0006932327523827553,0.0,0.09855498373508453,0.046069287,0.011116019,0.78460515,0.9854145
421,0.7873258590698242,0.057163283,0.890644907951355,0.78441321849823,0.9853873252868652,0.4302200026421813,0.11375983980723206,0.41490715771178155,4.304777501346138e-08,1.8699492669336578e-08,0.00016771259834058583,0.02978420816361904,0.0007148176664486527,0.0,0.10071887075901031,0.046047855,0.011115428,0.78442264,0.98538834
422,0.7876378297805786,0.05717197,0.8908214569091797,0.7844281792640686,0.9856943488121033,0.431220159928375,0.11485187135072161,0.41564392690846375,4.304777501346138e-08,1.8699492669336578e-08,0.00017366476822644472,0.02976059913635254,0.0007045026868581772,0.0,0.09968002885580063,0.046049617,0.011122353,0.7844376,0.98569524
423,0.7874576449394226,0.057150528,0.890719473361969,0.7842543721199036,0.9856483936309814,0.4322894385395761,0.11605305389449855,0.4164202773096194,4.304777501346138e-08,1.8699492669336578e-08,0.00017899583326652646,0.02975153736770153,0.0006937983562238514,0.0,0.0986165702342987,0.046029214,0.011121316,0.78426385,0.9856492
424,0.7874951958656311,0.057182744,0.890740692615509,0.7845696210861206,0.9854360222816467,0.43339455100465746,0.11729663023975229,0.4172197710738613,4.304777501346138e-08,1.8699492669336578e-08,0.00017680929158814251,0.029731109738349915,0.000684550846926868,0.0,0.09767845273017883,0.046066217,0.011116526,0.784579,0.985437
425,0.7873294353485107,0.057160456,0.8906470537185669,0.7843839526176453,0.9854143857955933,0.4344490931717373,0.11846607331177329,0.4179854112667477,4.304777501346138e-08,1.8699492669336578e-08,0.00016514577146153897,0.029771482571959496,0.0007090519065968692,0.0,0.1001327708363533,0.04604442,0.011116036,0.78439337,0.9854153
426,0.7875662446022034,0.057159346,0.8907809257507324,0.7843177914619446,0.9857088923454285,0.4355413003882516,0.11969549355460068,0.41877107489248533,4.304777501346138e-08,1.8699492669336578e-08,0.0001706050825305283,0.02974831499159336,0.000698762247338891,0.0,0.09909638017416,0.04603666,0.011122684,0.7843272,0.9857099
427,0.7873903512954712,0.057138633,0.8906815052032471,0.7841503620147705,0.9856622219085693,0.43655939976696406,0.1208229153541561,0.41950677306834055,4.304777501346138e-08,1.8699492669336578e-08,0.0001591522595845163,0.029731495305895805,0.0006847967160865664,0.0,0.09768552333116531,0.046017002,0.01112163,0.7841598,0.9856632
428,0.7874991297721863,0.057180062,0.8907430171966553,0.7845416069030762,0.9854623079299927,0.4378230742386943,0.12227860971839837,0.42040098232658146,4.304777501346138e-08,1.8699492669336578e-08,0.00017377389303874224,0.029711231589317322,0.0006758328527212143,0.0,0.09679245948791504,0.046062943,0.011117118,0.7845511,0.98546326
