epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
86,0.7071837186813354,0.054072782,0.8440991640090942,0.771816611289978,0.9105886816978455,0.6197758233247687,0.49399651352201046,0.37428534008960435,4.304777501346138e-08,1.8699492669336578e-08,5.3818162086827215e-06,0.03234291449189186,0.004949359688907862,0.0,0.5223348736763,0.044580802,0.009491979,0.77182585,0.91058964
87,0.7073352336883545,0.054046076,0.8441895842552185,0.771507978439331,0.9110173583030701,0.6192156637744807,0.49341056264026295,0.3741310665244035,4.304777501346138e-08,1.8699492669336578e-08,5.495253390108701e-06,0.0322856530547142,0.004851695150136948,0.0,0.5126089453697205,0.04454516,0.009500918,0.7715173,0.9110183
88,0.7082356810569763,0.05408789,0.8447268605232239,0.7717230916023254,0.9118303656578064,0.6186176724158315,0.49279436240280433,0.3739539289928538,4.304777501346138e-08,1.8699492669336578e-08,5.799507107440149e-06,0.03222484141588211,0.004755502101033926,0.0,0.5030253529548645,0.044570006,0.009517882,0.7717324,0.9118312
89,0.7098217010498047,0.054236177,0.845672070980072,0.7728639841079712,0.9126162528991699,0.6179813948717199,0.4921485088560527,0.3737523908128993,4.304777501346138e-08,1.8699492669336578e-08,6.0411834965634625e-06,0.03211413696408272,0.00467282347381115,0.0,0.4947297275066376,0.04470188,0.009534295,0.7728733,0.9126171
90,0.7100011110305786,0.05419803,0.8457790017127991,0.7724325060844421,0.9131789803504944,0.6173313060883029,0.4914940126362407,0.3735392576683402,4.304777501346138e-08,1.8699492669336578e-08,6.364121418300783e-06,0.032244723290205,0.004602835979312658,0.0,0.48793187737464905,0.044651974,0.009546057,0.7724417,0.9131799
91,0.7098821401596069,0.054134995,0.8457081317901611,0.7718166708946228,0.9135677218437195,0.6166359972344191,0.49080569078221004,0.3732957634116437,4.304777501346138e-08,1.8699492669336578e-08,6.42408303974662e-06,0.03201340138912201,0.004452677443623543,0.0,0.47283488512039185,0.04458081,0.009554187,0.7718259,0.9135687
92,0.713115930557251,0.054531503,0.8476321697235107,0.7750992178916931,0.9143558144569397,0.6158940138593615,0.4900839530758729,0.37301897437706666,4.304777501346138e-08,1.8699492669336578e-08,6.741804554621922e-06,0.03187260776758194,0.004368599038571119,0.0,0.46437063813209534,0.044960827,0.009570678,0.7751086,0.9143567
93,0.7129412293434143,0.054446585,0.847528338432312,0.7742757797241211,0.9148600697517395,0.6151693047854615,0.489381847648427,0.3727447930453725,4.304777501346138e-08,1.8699492669336578e-08,6.968024536035955e-06,0.032207388430833817,0.004358047619462013,0.0,0.4636610746383667,0.044865347,0.009581237,0.77428514,0.91486096
94,0.7170106768608093,0.054963913,0.8499437570571899,0.7785772681236267,0.9156923890113831,0.6144126166821596,0.488657688503517,0.3724466767265026,4.304777501346138e-08,1.8699492669336578e-08,7.16171189196757e-06,0.03193918615579605,0.004171465523540974,0.0,0.44492143392562866,0.045365237,0.009598676,0.7785867,0.91569316
95,0.7178765535354614,0.05506756,0.850456714630127,0.7794244885444641,0.9159245491027832,0.6136906401613346,0.4879684353269582,0.3721599225416228,4.304777501346138e-08,1.8699492669336578e-08,7.5578773248707876e-06,0.03217990696430206,0.004358941223472357,0.0,0.46372267603874207,0.045464016,0.009603545,0.7794339,0.91592544
96,0.7124384045600891,0.05428501,0.8472294807434082,0.7727466821670532,0.9155977368354797,0.6130027828072285,0.48731364108393727,0.37188415796174973,4.304777501346138e-08,1.8699492669336578e-08,7.743131391180214e-06,0.03220231458544731,0.004346819128841162,0.0,0.46254515647888184,0.044688314,0.009596695,0.772756,0.9155987
97,0.7281032204627991,0.056277353,0.8564929962158203,0.789218008518219,0.9187862873077393,0.6122389469459647,0.4866031165008379,0.37155609962584873,4.304777501346138e-08,1.8699492669336578e-08,8.097571480902843e-06,0.03150936961174011,0.0038917725905776024,0.0,0.4168029725551605,0.046613704,0.00966365,0.7892275,0.9187871
98,0.7387634515762329,0.057670627,0.8627402186393738,0.8006020188331604,0.9206296801567078,0.6115168864264432,0.48593215449873,0.37124499135868694,4.304777501346138e-08,1.8699492669336578e-08,8.344313755515032e-06,0.03325624018907547,0.004384229425340891,0.0,0.4673033058643341,0.04796816,0.009702467,0.8006117,0.9206306
99,0.7293676137924194,0.05637553,0.857236385345459,0.7899073958396912,0.9195799231529236,0.6108397019977501,0.48530310201038435,0.3709528820696725,4.304777501346138e-08,1.8699492669336578e-08,8.647205504530575e-06,0.034392841160297394,0.004762252327054739,0.0,0.5058644413948059,0.046695177,0.009680353,0.7899169,0.9195808
100,0.719774067401886,0.055033997,0.8515800833702087,0.7786419987678528,0.9186713099479675,0.6101905657115979,0.4847009088637476,0.37067176238566474,4.304777501346138e-08,1.8699492669336578e-08,8.381949555769097e-06,0.033028844743967056,0.004144228063523769,0.0,0.4433158040046692,0.045372766,0.009661233,0.7786513,0.9186722
101,0.7196272015571594,0.055053916,0.8514931797981262,0.778877854347229,0.9183105230331421,0.6095055892697079,0.4840711113173795,0.3703676856030624,4.304777501346138e-08,1.8699492669336578e-08,8.576259460824076e-06,0.03162150830030441,0.0036405569408088923,0.0,0.3920452296733856,0.04540027,0.009653646,0.7788873,0.9183114
102,0.7161163091659546,0.05452126,0.8494134545326233,0.7742908596992493,0.9183353781700134,0.6088306148359485,0.48345222887104017,0.3700657508621139,4.304777501346138e-08,1.8699492669336578e-08,9.225073881680146e-06,0.03173471987247467,0.0038437137845903635,0.0,0.4122716188430786,0.04486709,0.009654168,0.77430016,0.9183363
103,0.7168170809745789,0.05441987,0.8498289585113525,0.7730927467346191,0.920110285282135,0.608150691517999,0.4828317818028537,0.3697576693929413,4.304777501346138e-08,1.8699492669336578e-08,9.722641152620781e-06,0.031442344188690186,0.003757091239094734,0.0,0.4034040868282318,0.04472835,0.0096915215,0.77310205,0.9201112
104,0.7250918745994568,0.055477962,0.8547199368476868,0.7818899154663086,0.9217395186424255,0.6074478793601974,0.48219427290595335,0.36943417453708544,4.304777501346138e-08,1.8699492669336578e-08,8.943155080487486e-06,0.03130362182855606,0.0035128407180309296,0.0,0.3790838122367859,0.04575209,0.009725874,0.78189933,0.9217405
105,0.7260839939117432,0.05563121,0.8553045392036438,0.7832037806510925,0.9217091202735901,0.606735371561675,0.48155058002746676,0.36910276344033494,4.304777501346138e-08,1.8699492669336578e-08,9.44644671108108e-06,0.03185493126511574,0.0034966582898050547,0.0,0.3780335485935211,0.045905974,0.0097252345,0.7832132,0.9217101
106,0.7252457141876221,0.055535067,0.8548107147216797,0.7824299931526184,0.9214498996734619,0.6060023205181166,0.48089057037828875,0.3687588260565216,4.304777501346138e-08,1.8699492669336578e-08,8.995455573312938e-06,0.03175664320588112,0.0034011942334473133,0.0,0.36848387122154236,0.045815304,0.009719763,0.7824393,0.92145085
107,0.7218819856643677,0.05504254,0.8528260588645935,0.7782360911369324,0.921321451663971,0.6052589621064304,0.48022392971271105,0.3684065533367074,4.304777501346138e-08,1.8699492669336578e-08,9.711278835311532e-06,0.03162367641925812,0.0033939098939299583,0.0,0.3676304817199707,0.045325484,0.009717054,0.7782455,0.92132235
108,0.7209694385528564,0.054770794,0.8522868752479553,0.7756914496421814,0.9224668741226196,0.6044798171657114,0.4795298709119075,0.36803118381992983,4.304777501346138e-08,1.8699492669336578e-08,1.0400399332866073e-05,0.0312696136534214,0.00327010708861053,0.0,0.3550206422805786,0.045029566,0.009741229,0.77570087,0.9224677
109,0.7240820527076721,0.05510752,0.8541246652603149,0.7783805727958679,0.9236013293266296,0.6036648599934922,0.4788085057345816,0.3676325312416972,4.304777501346138e-08,1.8699492669336578e-08,1.0185523933614604e-05,0.03115878999233246,0.003211842617020011,0.0,0.349141389131546,0.045342315,0.009765205,0.77839,0.9236023
110,0.7239319682121277,0.05511461,0.8540360927581787,0.7784875631332397,0.923347532749176,0.6028245638971801,0.4780681415776835,0.3672169751608483,4.304777501346138e-08,1.8699492669336578e-08,1.0600015230011195e-05,0.03131150081753731,0.003191049210727215,0.0,0.3472359776496887,0.04535477,0.009759839,0.77849686,0.9233485
111,0.7262649536132812,0.055379394,0.855411171913147,0.7806220054626465,0.9240915179252625,0.6018730569499674,0.47725122270897974,0.36671848481509667,4.304777501346138e-08,1.8699492669336578e-08,1.104461080103647e-05,0.031072555109858513,0.003005120437592268,0.0,0.3285905420780182,0.045603823,0.0097755715,0.7806314,0.9240924
112,0.7275175452232361,0.055394232,0.8561484813690186,0.780480146408081,0.9255748987197876,0.6008700012918248,0.4763958588463181,0.3661853958400229,4.304777501346138e-08,1.8699492669336578e-08,1.0731203474279027e-05,0.031187094748020172,0.0029852287843823433,0.0,0.3267354965209961,0.045587253,0.009806981,0.78048956,0.9255758
113,0.7247844934463501,0.055004194,0.8545389175415039,0.7771688103675842,0.9253846406936646,0.5998239024969237,0.4755091652938129,0.3656224114140409,4.304777501346138e-08,1.8699492669336578e-08,1.1806681868620217e-05,0.031172413378953934,0.002941304352134466,0.0,0.3223733603954315,0.045201242,0.009802951,0.7771781,0.92538553
114,0.728157639503479,0.055430856,0.8565250635147095,0.7807010412216187,0.9260850548744202,0.5987126857995739,0.474576762431631,0.3650120226749365,4.304777501346138e-08,1.8699492669336578e-08,1.1829195500467904e-05,0.030881863087415695,0.0028596199117600918,0.0,0.3139960467815399,0.04561306,0.009817794,0.78071046,0.9260859
115,0.7317495942115784,0.05574496,0.8586350679397583,0.7830340266227722,0.9280211925506592,0.5975818015716022,0.4736330719404091,0.3643840319413721,4.304777501346138e-08,1.8699492669336578e-08,1.2128199159633368e-05,0.03100784868001938,0.002819205168634653,0.0,0.3101212978363037,0.04588607,0.0098588895,0.7830434,0.9280221
116,0.7300012707710266,0.05542887,0.8576086759567261,0.7802515625953674,0.9284650087356567,0.5964092643099055,0.4726629691422918,0.36372204793808344,4.304777501346138e-08,1.8699492669336578e-08,1.28169049276039e-05,0.03117576614022255,0.0027628615498542786,0.0,0.30471187829971313,0.04556055,0.009868321,0.780261,0.9284659
117,0.7310711741447449,0.05549374,0.8582369089126587,0.7806577682495117,0.9292839169502258,0.5951772853340912,0.47165587421336036,0.3630106572783872,4.304777501346138e-08,1.8699492669336578e-08,1.2579856047523208e-05,0.030923910439014435,0.002674647606909275,0.0,0.29572659730911255,0.045608003,0.009885737,0.7806672,0.9292848
118,0.7314813733100891,0.055448025,0.8584776520729065,0.7801002860069275,0.9301955699920654,0.5939419143569084,0.47064918906634123,0.3622931664565898,4.304777501346138e-08,1.8699492669336578e-08,1.4829117390036117e-05,0.030877724289894104,0.0026898356154561043,0.0,0.29718631505966187,0.045542885,0.009905143,0.78010964,0.9301964
119,0.7374484539031982,0.056098714,0.8619720935821533,0.7852703332901001,0.9323073625564575,0.5926489274161544,0.46960692739875065,0.36152743313145763,4.304777501346138e-08,1.8699492669336578e-08,1.4983398614276666e-05,0.03079885244369507,0.00256999209523201,0.0,0.28524303436279297,0.046148542,0.00995017,0.7852797,0.9323084
120,0.739007294178009,0.056209497,0.8628825545310974,0.7860215902328491,0.9333580136299133,0.591381855059416,0.4685877252769546,0.3607742260933883,4.304777501346138e-08,1.8699492669336578e-08,1.463675289414823e-05,0.031255729496479034,0.002600576728582382,0.0,0.28872746229171753,0.046236888,0.00997261,0.786031,0.933359
121,0.7377870678901672,0.056018777,0.8621699810028076,0.7843886017799377,0.9334138631820679,0.5900936458839737,0.4675541435353254,0.3600050468751607,4.304777501346138e-08,1.8699492669336578e-08,1.6185396816581488e-05,0.03116791881620884,0.002509895246475935,0.0,0.27966374158859253,0.046044976,0.0099738,0.784398,0.93341476
122,0.7358787655830383,0.055585857,0.8610542416572571,0.780468761920929,0.9346363544464111,0.5888215231811117,0.46653605900056294,0.35924210751740315,4.304777501346138e-08,1.8699492669336578e-08,1.7334888980258256e-05,0.03096039593219757,0.0025034984573721886,0.0,0.2788240909576416,0.04558591,0.009999945,0.78047806,0.9346373
123,0.7401350736618042,0.05599304,0.8635408282279968,0.7835853099822998,0.9366153478622437,0.5875647976502802,0.46552844253101583,0.35849080969037306,4.304777501346138e-08,1.8699492669336578e-08,1.6223417333094403e-05,0.030734529718756676,0.0024459962733089924,0.0,0.2729043662548065,0.045950703,0.010042337,0.78359467,0.9366163
124,0.7428131103515625,0.05632301,0.8651016354560852,0.7862801551818848,0.9372382760047913,0.586328423644309,0.4645374036024679,0.35775133965856215,4.304777501346138e-08,1.8699492669336578e-08,1.9007831724593416e-05,0.031062699854373932,0.0024430565536022186,0.0,0.27294430136680603,0.046267312,0.010055698,0.7862896,0.93723917
125,0.7450349926948547,0.056638125,0.8663945198059082,0.7889223694801331,0.9374076128005981,0.5850729919971754,0.4635389140936957,0.35699030951184385,4.304777501346138e-08,1.8699492669336578e-08,1.95561078726314e-05,0.031116265803575516,0.0023476164788007736,0.0,0.2635498642921448,0.04657879,0.010059333,0.7889319,0.93740857
126,0.7457653284072876,0.056655686,0.8668189644813538,0.7889296412467957,0.9381856322288513,0.5838385594935391,0.46255778443684625,0.35624115372646764,4.304777501346138e-08,1.8699492669336578e-08,1.9893055650754832e-05,0.03115544281899929,0.002362628001719713,0.0,0.26507553458213806,0.046579648,0.010076039,0.7889391,0.9381866
127,0.7446922063827515,0.056244392,0.8661952018737793,0.7850562334060669,0.940277099609375,0.5826332725135418,0.4616014279592429,0.3555075975922663,4.304777501346138e-08,1.8699492669336578e-08,1.9633971533039585e-05,0.03114015981554985,0.002337197307497263,0.0,0.26254233717918396,0.04612338,0.010121011,0.78506565,0.940278
128,0.7445635795593262,0.05614541,0.8661203384399414,0.7840911149978638,0.9409434199333191,0.5813458748254433,0.46058751574940615,0.35471420399012554,4.304777501346138e-08,1.8699492669336578e-08,2.0537707314360887e-05,0.03090125322341919,0.0021861912682652473,0.0,0.24735471606254578,0.04601005,0.010135361,0.78410053,0.9409443
129,0.7462207078933716,0.056414433,0.867083728313446,0.7864090800285339,0.9407845735549927,0.580003555232882,0.4595322900722251,0.35388444224599214,4.304777501346138e-08,1.8699492669336578e-08,2.2404477931559086e-05,0.03081347793340683,0.0021704575046896935,0.0,0.24571117758750916,0.046282493,0.01013194,0.7864186,0.9407855
130,0.7479922771453857,0.05655323,0.8681123852729797,0.7873907685279846,0.941860020160675,0.5786750813915588,0.45848887356469975,0.35306203794927843,4.304777501346138e-08,1.8699492669336578e-08,2.296100683452096e-05,0.03092816285789013,0.002194661181420088,0.0,0.24822258949279785,0.04639811,0.010155118,0.7874002,0.941861
131,0.7540479302406311,0.05710176,0.8716193437576294,0.791475772857666,0.9449091553688049,0.5773011251452207,0.4574082041560524,0.35221346349148935,4.304777501346138e-08,1.8699492669336578e-08,2.4299384676851332e-05,0.03092077746987343,0.002099050208926201,0.0,0.23875105381011963,0.04688078,0.0102209775,0.7914852,0.94491017
132,0.7548992037773132,0.05697649,0.8721111416816711,0.7900307178497314,0.9470218420028687,0.5759838114976632,0.4563732068041806,0.3513984166421955,4.304777501346138e-08,1.8699492669336578e-08,2.4530520022381097e-05,0.031470075249671936,0.0022651348263025284,0.0,0.2557429373264313,0.046709757,0.010266731,0.7900402,0.94702274
133,0.7498831748962402,0.05633869,0.8692089319229126,0.7848013043403625,0.9460310339927673,0.5747175437578185,0.4553781445623115,0.35061517445484913,4.304777501346138e-08,1.8699492669336578e-08,2.6461988454684615e-05,0.03140733018517494,0.0022398633882403374,0.0,0.25318026542663574,0.04609343,0.010245261,0.78481066,0.94603205
134,0.7542614340782166,0.05705476,0.8717426657676697,0.7909581661224365,0.9455692768096924,0.5734230580973331,0.45435607396712907,0.3498207563980044,4.304777501346138e-08,1.8699492669336578e-08,2.56825442193076e-05,0.030799608677625656,0.0020243218168616295,0.0,0.2312331646680832,0.0468195,0.010235262,0.79096776,0.9455703
135,0.7565907835960388,0.05719001,0.8730877041816711,0.7917708158493042,0.9473688006401062,0.5721779148805222,0.4533720758368932,0.3490577704741239,4.304777501346138e-08,1.8699492669336578e-08,2.869225136237219e-05,0.031138913705945015,0.002137211849913001,0.0,0.2427515834569931,0.04691575,0.010274256,0.7917804,0.94736975
136,0.7555863261222839,0.05702412,0.8725079894065857,0.7903479337692261,0.947488009929657,0.5709757224796648,0.45241948190230324,0.34832440060441416,4.304777501346138e-08,1.8699492669336578e-08,2.8021944672218524e-05,0.031172173097729683,0.0020819029305130243,0.0,0.2373085916042328,0.04674728,0.010276841,0.7903575,0.9474889
137,0.7549562454223633,0.056836657,0.8721441626548767,0.7886204719543457,0.948255717754364,0.5697697249601914,0.4514631254246999,0.34758968031714005,4.304777501346138e-08,1.8699492669336578e-08,3.106677104369737e-05,0.03116077184677124,0.002001037821173668,0.0,0.22929459810256958,0.046543155,0.010293501,0.78863,0.9482566
138,0.753726065158844,0.056587413,0.8714332580566406,0.7864086627960205,0.9487841129302979,0.5685367378070467,0.4504923893272635,0.34682939522838835,4.304777501346138e-08,1.8699492669336578e-08,3.328702223370783e-05,0.031066764146089554,0.0019772634841501713,0.0,0.22684913873672485,0.046282437,0.010304978,0.7864181,0.94878507
