mse_hybrid_syn,mse_hybrid_phys,mse_phys_only,p_error_hybrid_phys,p_error_hybrid_syn,p_error_phys_only,l2_error_hybrid_phys,l2_error_hybrid_syn,l2_error_phys_only
3.9629736e-06,9.314326e-06,5.8751906e-05,0.5444081,0.0,1.7339443,0.10221883,0.21388665,0.27589196
3.9614506e-06,9.313589e-06,5.8746737e-05,0.54439825,0.0,1.7339604,0.102209814,0.21375833,0.27589178
3.9588303e-06,9.312859e-06,5.874161e-05,0.5443877,0.0,1.7339764,0.102201074,0.21359561,0.27589163
3.9567753e-06,9.312114e-06,5.8736452e-05,0.5443763,0.0,1.7339922,0.10219146,0.21348482,0.27589145
3.9552783e-06,9.311364e-06,5.8731333e-05,0.54436433,0.0,1.7340082,0.10218094,0.2134371,0.27589124
3.9526376e-06,9.310617e-06,5.8726175e-05,0.54435205,0.0,1.734024,0.102169596,0.2135279,0.27589104
3.950149e-06,9.309866e-06,5.8721067e-05,0.54434025,0.0,1.7340398,0.10215794,0.21362898,0.27589083
3.948371e-06,9.3091185e-06,5.8715978e-05,0.5443289,0.0,1.7340556,0.10214678,0.2137235,0.27589065
3.946313e-06,9.308387e-06,5.8710903e-05,0.54431766,0.0,1.7340714,0.10213613,0.21378428,0.2758905
3.944044e-06,9.307648e-06,5.8705835e-05,0.54430735,0.0,1.734087,0.102125555,0.21379435,0.2758903
3.94184e-06,9.306931e-06,5.8700785e-05,0.54429674,0.0,1.7341027,0.102116205,0.21381219,0.27589014
3.939811e-06,9.306216e-06,5.8695718e-05,0.5442869,0.0,1.7341183,0.1021066,0.21375369,0.27588993
3.9377596e-06,9.305505e-06,5.8690708e-05,0.5442774,0.0,1.734134,0.10209784,0.2136991,0.27588978
3.9363745e-06,9.3048075e-06,5.8685688e-05,0.5442678,0.0,1.7341495,0.10208945,0.21366684,0.2758896
3.9345537e-06,9.304109e-06,5.8680696e-05,0.54425794,0.0,1.734165,0.10208097,0.21366705,0.2758895
3.932372e-06,9.3034105e-06,5.867568e-05,0.5442484,0.0,1.7341805,0.10207239,0.2136857,0.27588928
3.9301717e-06,9.302719e-06,5.8670706e-05,0.5442391,0.0,1.734196,0.102063894,0.21372294,0.27588913
3.9275833e-06,9.302034e-06,5.866576e-05,0.54422945,0.0,1.7342113,0.10205567,0.21371965,0.27588898
3.9253196e-06,9.3013505e-06,5.86608e-05,0.5442197,0.0,1.7342266,0.102047205,0.21376117,0.27588877
3.923648e-06,9.300665e-06,5.8655864e-05,0.5442099,0.0,1.734242,0.102038585,0.21368954,0.2758886
3.9217093e-06,9.299983e-06,5.8650938e-05,0.5441999,0.0,1.7342572,0.10203005,0.2135151,0.2758884
3.919441e-06,9.299294e-06,5.864603e-05,0.54418963,0.0,1.7342725,0.10202125,0.21336447,0.27588826
3.9175143e-06,9.2986165e-06,5.8641115e-05,0.5441786,0.0,1.7342876,0.10201185,0.2133665,0.2758881
3.9160022e-06,9.297906e-06,5.863626e-05,0.54416746,0.0,1.7343028,0.10200151,0.21347931,0.2758879
3.91402e-06,9.297213e-06,5.8631387e-05,0.5441564,0.0,1.7343179,0.10199108,0.21364804,0.27588776
3.9117717e-06,9.29653e-06,5.8626523e-05,0.544146,0.0,1.7343329,0.101980686,0.21378535,0.2758876
3.9101083e-06,9.2958435e-06,5.8621674e-05,0.5441356,0.0,1.7343479,0.10197119,0.21385032,0.2758874
3.9081965e-06,9.295181e-06,5.861682e-05,0.5441259,0.0,1.734363,0.10196166,0.2137827,0.27588725
3.9057063e-06,9.294521e-06,5.8612015e-05,0.5441157,0.0,1.7343779,0.10195308,0.21375576,0.27588704
3.9038896e-06,9.293845e-06,5.8607216e-05,0.54410565,0.0,1.7343929,0.101943746,0.21371013,0.2758869
3.9023466e-06,9.293187e-06,5.860242e-05,0.5440954,0.0,1.7344077,0.1019346,0.21371904,0.27588668
3.900073e-06,9.292522e-06,5.8597645e-05,0.5440846,0.0,1.7344226,0.10192519,0.21378943,0.27588654
3.8979106e-06,9.291844e-06,5.859288e-05,0.5440739,0.0,1.7344373,0.10191513,0.21390653,0.27588636
3.896077e-06,9.291185e-06,5.8588113e-05,0.5440631,0.0,1.7344521,0.10190515,0.21395332,0.2758862
3.894285e-06,9.290525e-06,5.8583395e-05,0.5440529,0.0,1.7344669,0.10189508,0.21388721,0.27588606
3.8923063e-06,9.2898745e-06,5.857864e-05,0.54404265,0.0,1.7344816,0.10188546,0.21376261,0.27588585
3.8901985e-06,9.289214e-06,5.8573933e-05,0.5440319,0.0,1.7344962,0.101875916,0.21365757,0.27588573
3.888094e-06,9.288559e-06,5.8569236e-05,0.54402095,0.0,1.7345108,0.10186578,0.21365105,0.27588555
3.886198e-06,9.287906e-06,5.8564543e-05,0.54400975,0.0,1.7345253,0.101855285,0.21369305,0.2758854
3.8843627e-06,9.287251e-06,5.8559854e-05,0.54399866,0.0,1.7345399,0.10184449,0.21382752,0.27588522
3.882682e-06,9.286594e-06,5.8555226e-05,0.5439888,0.0,1.7345544,0.1018339,0.21385401,0.27588508
3.8809126e-06,9.285955e-06,5.8550573e-05,0.5439794,0.0,1.7345688,0.101824746,0.21372636,0.2758849
3.8794747e-06,9.285317e-06,5.854593e-05,0.5439701,0.0,1.7345833,0.101816215,0.2135512,0.27588475
3.877599e-06,9.28471e-06,5.85413e-05,0.5439611,0.0,1.7345976,0.10180784,0.21343601,0.2758846
3.87539e-06,9.284076e-06,5.8536665e-05,0.54395187,0.0,1.734612,0.10179978,0.21336384,0.27588442
3.873954e-06,9.283467e-06,5.8532063e-05,0.54394275,0.0,1.7346263,0.10179138,0.21336164,0.27588427
3.8719795e-06,9.282853e-06,5.8527494e-05,0.5439338,0.0,1.7346405,0.10178311,0.21341617,0.2758841
3.8694793e-06,9.282231e-06,5.852291e-05,0.5439252,0.0,1.7346548,0.10177523,0.21346357,0.27588394
3.867863e-06,9.281638e-06,5.851836e-05,0.5439166,0.0,1.7346689,0.10176784,0.2134473,0.27588376
3.866481e-06,9.281042e-06,5.85138e-05,0.54390836,0.0,1.734683,0.1017604,0.21335648,0.27588362
3.864338e-06,9.280444e-06,5.850927e-05,0.54389995,0.0,1.7346971,0.10175361,0.2132805,0.27588344
3.862374e-06,9.2798555e-06,5.8504746e-05,0.5438916,0.0,1.7347112,0.101746514,0.213217,0.2758833
3.8611406e-06,9.279267e-06,5.850024e-05,0.5438828,0.0,1.7347252,0.101739414,0.21321638,0.27588314
3.859266e-06,9.278678e-06,5.849574e-05,0.543874,0.0,1.7347392,0.101731695,0.21325873,0.27588296
3.856914e-06,9.278087e-06,5.849124e-05,0.54386544,0.0,1.7347531,0.101723954,0.2133214,0.27588284
3.855101e-06,9.277498e-06,5.8486796e-05,0.54385704,0.0,1.7347671,0.1017165,0.21335837,0.27588266
3.853347e-06,9.276914e-06,5.8482336e-05,0.5438492,0.0,1.7347809,0.10170911,0.2133093,0.2758825
3.851508e-06,9.276335e-06,5.8477883e-05,0.5438409,0.0,1.7347947,0.10170242,0.21315253,0.27588233
3.849661e-06,9.275758e-06,5.8473463e-05,0.54383236,0.0,1.7348086,0.10169537,0.21297085,0.27588215
3.848067e-06,9.275181e-06,5.8469028e-05,0.54382235,0.0,1.7348223,0.101687826,0.21289098,0.275882
3.8464455e-06,9.274591e-06,5.8464604e-05,0.5438116,0.0,1.734836,0.10167876,0.2128685,0.2758819
3.8444045e-06,9.27399e-06,5.8460235e-05,0.54380006,0.0,1.7348497,0.101668656,0.21300277,0.27588174
3.842614e-06,9.273383e-06,5.8455844e-05,0.54378796,0.0,1.7348633,0.10165769,0.21323274,0.2758816
3.84152e-06,9.272777e-06,5.8451475e-05,0.5437762,0.0,1.734877,0.10164618,0.21343218,0.27588144
3.840579e-06,9.272158e-06,5.844712e-05,0.54376507,0.0,1.7348905,0.10163512,0.21354747,0.27588123
3.8391845e-06,9.271554e-06,5.844276e-05,0.5437543,0.0,1.734904,0.10162473,0.21355349,0.2758811
3.836857e-06,9.270974e-06,5.843843e-05,0.5437438,0.0,1.7349175,0.1016148,0.2134679,0.27588096
3.8342487e-06,9.270398e-06,5.8434114e-05,0.54373306,0.0,1.734931,0.101605095,0.21345484,0.2758808
3.832343e-06,9.269819e-06,5.8429814e-05,0.54372257,0.0,1.7349445,0.10159509,0.21348093,0.27588066
3.8313137e-06,9.2692335e-06,5.8425503e-05,0.5437124,0.0,1.7349578,0.101585284,0.21355094,0.27588052
3.8297435e-06,9.268652e-06,5.8421254e-05,0.5437029,0.0,1.734971,0.10157573,0.21363275,0.27588037
3.8278527e-06,9.268092e-06,5.8416976e-05,0.543694,0.0,1.7349844,0.10156689,0.213771,0.2758802
3.826213e-06,9.267534e-06,5.84127e-05,0.5436854,0.0,1.7349976,0.10155878,0.21380828,0.27588004
3.8245407e-06,9.266989e-06,5.8408466e-05,0.5436777,0.0,1.7350109,0.101550914,0.21370824,0.2758799
3.8227495e-06,9.266449e-06,5.840422e-05,0.5436702,0.0,1.7350241,0.10154416,0.21354172,0.27587974
3.8208905e-06,9.265904e-06,5.839999e-05,0.54366213,0.0,1.7350372,0.10153762,0.21334568,0.2758796
3.819268e-06,9.265368e-06,5.8395803e-05,0.5436535,0.0,1.7350503,0.1015305,0.21321297,0.27587944
3.8178123e-06,9.264831e-06,5.8391608e-05,0.54364437,0.0,1.7350634,0.10152279,0.21313465,0.2758793
3.8160288e-06,9.264278e-06,5.8387424e-05,0.54363495,0.0,1.7350764,0.1015144,0.2130958,0.27587917
3.8142166e-06,9.263746e-06,5.8383255e-05,0.54362524,0.0,1.7350894,0.10150562,0.21306872,0.275879
3.8128146e-06,9.263181e-06,5.8379104e-05,0.5436155,0.0,1.7351024,0.101496466,0.21308307,0.27587885
3.8113553e-06,9.2626315e-06,5.837496e-05,0.5436062,0.0,1.7351153,0.101487294,0.21314135,0.2758787
3.8096964e-06,9.262096e-06,5.837082e-05,0.5435973,0.0,1.7351282,0.10147859,0.21319929,0.27587855
3.8081967e-06,9.2615555e-06,5.836669e-05,0.54358894,0.0,1.735141,0.10147035,0.2131484,0.27587846
3.8061448e-06,9.26104e-06,5.836261e-05,0.54358035,0.0,1.7351539,0.10146279,0.21313861,0.27587828
3.8043754e-06,9.260504e-06,5.8358495e-05,0.54357225,0.0,1.7351667,0.10145499,0.21304895,0.27587813
3.8030457e-06,9.259997e-06,5.835442e-05,0.5435646,0.0,1.7351794,0.101447806,0.21296556,0.27587804
3.8016894e-06,9.259474e-06,5.8350335e-05,0.54355663,0.0,1.7351921,0.101441026,0.21292879,0.27587786
3.7999203e-06,9.258964e-06,5.8346293e-05,0.5435484,0.0,1.7352047,0.10143397,0.21294059,0.2758777
3.7980917e-06,9.258451e-06,5.8342248e-05,0.54354,0.0,1.7352173,0.10142654,0.21300764,0.27587757
3.7961845e-06,9.257936e-06,5.8338195e-05,0.54353184,0.0,1.73523,0.10141887,0.21306302,0.27587742
3.7941302e-06,9.257429e-06,5.833417e-05,0.54352325,0.0,1.7352425,0.10141151,0.21315606,0.27587724
3.792615e-06,9.256912e-06,5.8330166e-05,0.54351497,0.0,1.735255,0.101403646,0.21319471,0.27587712
3.7917123e-06,9.256407e-06,5.8326164e-05,0.54350716,0.0,1.7352675,0.10139616,0.21317953,0.275877
3.7905363e-06,9.255905e-06,5.8322184e-05,0.54349923,0.0,1.7352799,0.10138909,0.21312107,0.27587682
3.7887523e-06,9.255403e-06,5.831821e-05,0.54349166,0.0,1.7352923,0.101381995,0.21302044,0.2758767
3.7867944e-06,9.254905e-06,5.831426e-05,0.54348433,0.0,1.7353046,0.10137535,0.21287198,0.27587658
3.7849543e-06,9.2544215e-06,5.8310303e-05,0.54347676,0.0,1.735317,0.101368815,0.21273297,0.2758764
3.7832583e-06,9.253932e-06,5.8306367e-05,0.5434691,0.0,1.7353293,0.10136205,0.2126468,0.27587628
3.7818263e-06,9.253427e-06,5.8302452e-05,0.54346067,0.0,1.7353414,0.10135498,0.21262446,0.27587613
3.7802606e-06,9.252946e-06,5.8298538e-05,0.54345185,0.0,1.7353537,0.10134708,0.21263453,0.275876
3.7786403e-06,9.252434e-06,5.829464e-05,0.5434431,0.0,1.7353659,0.10133864,0.21268195,0.2758759
3.777058e-06,9.251936e-06,5.8290752e-05,0.5434343,0.0,1.735378,0.1013303,0.2127785,0.27587575
3.7755756e-06,9.251443e-06,5.82869e-05,0.543426,0.0,1.7353901,0.10132198,0.21288049,0.2758756
3.7741625e-06,9.250944e-06,5.8283014e-05,0.5434184,0.0,1.7354022,0.10131421,0.21295576,0.27587542
3.7728566e-06,9.25047e-06,5.827916e-05,0.54341173,0.0,1.7354141,0.101307265,0.21291468,0.2758753
3.77134e-06,9.2499995e-06,5.827532e-05,0.5434054,0.0,1.7354262,0.10130146,0.21279246,0.2758752
3.7698037e-06,9.2495475e-06,5.8271486e-05,0.5433988,0.0,1.7354381,0.10129617,0.21265367,0.27587506
3.7680938e-06,9.249092e-06,5.8267677e-05,0.5433918,0.0,1.73545,0.10129054,0.21255216,0.2758749
3.7664283e-06,9.248617e-06,5.8263864e-05,0.5433844,0.0,1.735462,0.101284444,0.21250904,0.2758748
3.7653297e-06,9.248163e-06,5.8260088e-05,0.5433764,0.0,1.7354738,0.101277724,0.21258233,0.27587467
3.7641576e-06,9.24768e-06,5.8256304e-05,0.54336786,0.0,1.7354856,0.10127045,0.2127689,0.27587453
3.7622451e-06,9.247203e-06,5.825255e-05,0.54335964,0.0,1.7354974,0.10126246,0.21295485,0.2758744
3.7603468e-06,9.2467435e-06,5.8248756e-05,0.5433515,0.0,1.735509,0.101254925,0.21311171,0.27587426
3.7596415e-06,9.24627e-06,5.824505e-05,0.5433436,0.0,1.7355208,0.10124754,0.21319933,0.2758741
3.7587627e-06,9.245801e-06,5.8241312e-05,0.5433361,0.0,1.7355325,0.101240516,0.21317552,0.275874
3.7566535e-06,9.245361e-06,5.823757e-05,0.54332876,0.0,1.7355441,0.10123383,0.21306568,0.27587384
3.7543487e-06,9.244897e-06,5.8233873e-05,0.5433213,0.0,1.7355556,0.10122734,0.21295676,0.27587372
3.7530901e-06,9.244444e-06,5.8230173e-05,0.54331326,0.0,1.7355672,0.101220585,0.2128938,0.27587357
3.7522148e-06,9.243987e-06,5.8226502e-05,0.54330474,0.0,1.7355787,0.10121302,0.2128875,0.27587348
3.7505115e-06,9.24353e-06,5.8222817e-05,0.5432959,0.0,1.7355902,0.1012048,0.21297334,0.27587336
3.748502e-06,9.243053e-06,5.8219175e-05,0.5432869,0.0,1.7356017,0.10119626,0.21305183,0.27587318
3.7471407e-06,9.242583e-06,5.821551e-05,0.5432783,0.0,1.735613,0.10118752,0.21314962,0.27587306
3.7461973e-06,9.242126e-06,5.8211892e-05,0.5432702,0.0,1.7356244,0.10117923,0.21325362,0.27587295
3.7447269e-06,9.241672e-06,5.8208272e-05,0.5432623,0.0,1.7356358,0.10117167,0.21332039,0.2758728
3.7431676e-06,9.241215e-06,5.8204645e-05,0.54325485,0.0,1.7356471,0.1011644,0.21330963,0.27587268
3.7416219e-06,9.24078e-06,5.8201043e-05,0.54324794,0.0,1.7356583,0.10115762,0.21322502,0.27587253
3.7399734e-06,9.24035e-06,5.819746e-05,0.54324085,0.0,1.7356695,0.10115161,0.21311827,0.2758724
3.7385994e-06,9.239921e-06,5.8193888e-05,0.5432334,0.0,1.7356807,0.10114535,0.21301933,0.2758723
3.737441e-06,9.23948e-06,5.8190315e-05,0.5432256,0.0,1.7356918,0.10113878,0.21297203,0.27587214
3.7360837e-06,9.239045e-06,5.8186764e-05,0.5432176,0.0,1.7357029,0.10113175,0.21298462,0.27587205
3.7345674e-06,9.2386035e-06,5.818322e-05,0.5432096,0.0,1.735714,0.10112443,0.21306293,0.27587193
3.733249e-06,9.238179e-06,5.817969e-05,0.5432018,0.0,1.735725,0.10111718,0.21315812,0.27587178
3.7319423e-06,9.237748e-06,5.817618e-05,0.5431941,0.0,1.735736,0.10111001,0.21324858,0.27587166
3.7304685e-06,9.237326e-06,5.8172674e-05,0.5431866,0.0,1.735747,0.10110302,0.21329202,0.27587155
3.7292887e-06,9.236886e-06,5.8169175e-05,0.5431797,0.0,1.735758,0.10109631,0.21318693,0.2758714
3.7283555e-06,9.236472e-06,5.8165682e-05,0.543173,0.0,1.7357688,0.10109041,0.21302135,0.27587128
3.7269729e-06,9.236063e-06,5.8162233e-05,0.5431659,0.0,1.7357796,0.10108465,0.21283618,0.27587116
3.7249215e-06,9.235654e-06,5.8158777e-05,0.5431586,0.0,1.7357905,0.101078376,0.21269274,0.275871
3.7236819e-06,9.235223e-06,5.815531e-05,0.54315084,0.0,1.7358013,0.10107175,0.21263255,0.2758709
3.723258e-06,9.234796e-06,5.8151876e-05,0.5431428,0.0,1.7358121,0.10106454,0.21266499,0.2758708
3.7219406e-06,9.23438e-06,5.8148453e-05,0.54313487,0.0,1.7358228,0.101056956,0.21275423,0.27587065
3.7196082e-06,9.2339615e-06,5.814505e-05,0.5431272,0.0,1.7358335,0.10104933,0.2128859,0.27587053
3.7181678e-06,9.233541e-06,5.8141646e-05,0.5431203,0.0,1.7358441,0.10104197,0.21294536,0.27587044
3.7177497e-06,9.23313e-06,5.813826e-05,0.54311365,0.0,1.7358547,0.10103559,0.21292101,0.27587032
3.7168313e-06,9.23273e-06,5.8134876e-05,0.5431069,0.0,1.7358654,0.10102942,0.21286787,0.27587017
3.7146892e-06,9.232326e-06,5.8131518e-05,0.54309994,0.0,1.7358758,0.10102322,0.2128089,0.27587008
3.7129835e-06,9.2319215e-06,5.8128142e-05,0.5430929,0.0,1.7358863,0.10101678,0.21276453,0.27586994
3.7124473e-06,9.231538e-06,5.8124813e-05,0.5430861,0.0,1.7358968,0.10101034,0.21275082,0.27586985
3.7114546e-06,9.231115e-06,5.812149e-05,0.54307973,0.0,1.7359072,0.10100408,0.21273638,0.27586973
3.7092702e-06,9.230744e-06,5.811815e-05,0.54307306,0.0,1.7359177,0.100998305,0.21271738,0.2758696
3.707823e-06,9.230338e-06,5.8114856e-05,0.5430665,0.0,1.7359279,0.10099223,0.21270093,0.2758695
3.707127e-06,9.229953e-06,5.8111567e-05,0.54306024,0.0,1.7359383,0.100986406,0.21269403,0.2758694
3.705825e-06,9.229566e-06,5.8108286e-05,0.54305416,0.0,1.7359486,0.10098092,0.21264666,0.27586922
3.7040247e-06,9.229186e-06,5.8104983e-05,0.5430478,0.0,1.7359588,0.10097566,0.21262242,0.2758691
3.7027664e-06,9.228792e-06,5.810174e-05,0.5430415,0.0,1.7359691,0.10097002,0.2126165,0.27586898
3.7021466e-06,9.228421e-06,5.8098478e-05,0.5430351,0.0,1.7359793,0.10096464,0.21263993,0.27586886
3.7008015e-06,9.228047e-06,5.809524e-05,0.54302853,0.0,1.7359895,0.10095907,0.21265422,0.27586877
3.6989459e-06,9.227675e-06,5.809201e-05,0.5430223,0.0,1.7359996,0.10095322,0.21263795,0.27586865
3.6977833e-06,9.227294e-06,5.8088786e-05,0.54301625,0.0,1.7360096,0.10094788,0.21254648,0.27586854
3.6973586e-06,9.226923e-06,5.8085578e-05,0.54300976,0.0,1.7360196,0.100942664,0.21243547,0.27586845
3.695987e-06,9.226548e-06,5.8082394e-05,0.5430032,0.0,1.7360296,0.10093693,0.21235906,0.27586836
3.6938138e-06,9.226165e-06,5.8079215e-05,0.54299635,0.0,1.7360396,0.100931056,0.21232307,0.27586827
3.6928802e-06,9.225791e-06,5.8076028e-05,0.5429893,0.0,1.7360495,0.100924894,0.21234976,0.27586812
3.6926913e-06,9.225412e-06,5.8072877e-05,0.5429825,0.0,1.7360594,0.100918524,0.21238792,0.27586803
3.691157e-06,9.225045e-06,5.80697e-05,0.54297566,0.0,1.7360693,0.100912355,0.21247582,0.27586794
3.6890488e-06,9.224671e-06,5.8066573e-05,0.542969,0.0,1.7360792,0.10090607,0.21256484,0.2758678
3.6879876e-06,9.224302e-06,5.8063444e-05,0.5429628,0.0,1.736089,0.10090006,0.21261509,0.27586767
3.6876095e-06,9.22394e-06,5.806033e-05,0.5429566,0.0,1.7360988,0.100894466,0.21263717,0.27586758
3.686315e-06,9.223575e-06,5.805722e-05,0.54295063,0.0,1.7361085,0.10088901,0.21256141,0.27586743
3.6843749e-06,9.2232185e-06,5.8054124e-05,0.54294467,0.0,1.7361182,0.10088381,0.21243323,0.27586734
3.6828903e-06,9.222873e-06,5.805104e-05,0.5429386,0.0,1.7361279,0.10087862,0.21231201,0.27586725
3.6820466e-06,9.222512e-06,5.804797e-05,0.54293174,0.0,1.7361375,0.1008733,0.21224828,0.27586716
3.6812721e-06,9.222149e-06,5.8044927e-05,0.5429249,0.0,1.736147,0.10086704,0.2122154,0.27586702
3.6798253e-06,9.221788e-06,5.804187e-05,0.54291767,0.0,1.7361567,0.10086063,0.21226764,0.27586693
3.6782142e-06,9.221417e-06,5.803881e-05,0.54291046,0.0,1.7361662,0.100853756,0.21235897,0.2758668
3.6769552e-06,9.221059e-06,5.8035796e-05,0.5429035,0.0,1.7361757,0.100847006,0.21244615,0.27586672
3.6760619e-06,9.220698e-06,5.8032787e-05,0.5428966,0.0,1.7361851,0.10084043,0.21250468,0.2758666
3.6750773e-06,9.22034e-06,5.8029775e-05,0.54289013,0.0,1.7361946,0.100834064,0.21254715,0.27586648
3.6737479e-06,9.219994e-06,5.8026795e-05,0.54288363,0.0,1.7362039,0.1008281,0.21256204,0.27586642
3.672449e-06,9.219638e-06,5.8023816e-05,0.5428775,0.0,1.7362133,0.10082215,0.21255207,0.27586627
3.6713627e-06,9.219293e-06,5.8020818e-05,0.5428712,0.0,1.7362226,0.10081656,0.21253935,0.27586615
3.6702734e-06,9.218946e-06,5.801786e-05,0.54286516,0.0,1.7362319,0.10081093,0.2125106,0.27586606
3.6689862e-06,9.218619e-06,5.8014903e-05,0.5428591,0.0,1.7362412,0.10080562,0.21249829,0.27586594
3.6678302e-06,9.218268e-06,5.8011963e-05,0.5428534,0.0,1.7362504,0.10080025,0.21246038,0.27586585
3.6669496e-06,9.21793e-06,5.8009024e-05,0.5428476,0.0,1.7362596,0.10079527,0.21242383,0.27586573
3.6659783e-06,9.217596e-06,5.8006124e-05,0.5428416,0.0,1.7362688,0.100790165,0.21238059,0.27586558
3.6648003e-06,9.217266e-06,5.8003225e-05,0.54283553,0.0,1.7362778,0.10078488,0.21234654,0.2758655
3.6635802e-06,9.2169375e-06,5.8000325e-05,0.54282933,0.0,1.7362869,0.10077946,0.2123483,0.2758654
3.6625333e-06,9.216595e-06,5.7997444e-05,0.5428227,0.0,1.7362959,0.1007739,0.21238774,0.27586526
3.661597e-06,9.216258e-06,5.7994563e-05,0.5428161,0.0,1.736305,0.10076785,0.21244547,0.27586517
3.6604604e-06,9.215923e-06,5.7991685e-05,0.5428095,0.0,1.7363139,0.10076183,0.21248251,0.27586508
3.6591366e-06,9.215589e-06,5.7988844e-05,0.5428032,0.0,1.7363229,0.10075583,0.21249613,0.275865
3.658191e-06,9.215258e-06,5.7986e-05,0.54279715,0.0,1.7363318,0.10075023,0.21248458,0.27586487
3.657426e-06,9.214939e-06,5.7983187e-05,0.5427911,0.0,1.7363408,0.100744866,0.21247472,0.27586478
3.6562253e-06,9.214603e-06,5.798036e-05,0.54278505,0.0,1.7363496,0.100739464,0.2124367,0.2758647
3.654771e-06,9.214289e-06,5.7977555e-05,0.5427788,0.0,1.7363584,0.100734,0.21243027,0.2758646
3.6535962e-06,9.213959e-06,5.7974736e-05,0.5427725,0.0,1.7363671,0.10072834,0.21241269,0.27586448
3.652724e-06,9.213636e-06,5.7971967e-05,0.5427664,0.0,1.7363759,0.10072264,0.21240771,0.2758644
3.6517026e-06,9.213318e-06,5.7969173e-05,0.54276025,0.0,1.7363846,0.10071718,0.21240063,0.2758643
3.6504175e-06,9.213001e-06,5.796642e-05,0.5427541,0.0,1.7363933,0.10071159,0.21237528,0.2758642
3.649316e-06,9.212679e-06,5.7963647e-05,0.542748,0.0,1.7364019,0.100705974,0.21237461,0.2758641
3.6484637e-06,9.212354e-06,5.7960922e-05,0.54274124,0.0,1.7364105,0.10070039,0.2124323,0.275864
3.6473539e-06,9.212039e-06,5.7958194e-05,0.54273486,0.0,1.7364191,0.10069421,0.21248329,0.27586392
3.6461536e-06,9.211716e-06,5.795546e-05,0.54272854,0.0,1.7364277,0.100688286,0.2125478,0.27586377
3.6450797e-06,9.211408e-06,5.795275e-05,0.5427222,0.0,1.7364361,0.100682475,0.21260378,0.27586368
3.6441788e-06,9.211093e-06,5.795004e-05,0.5427163,0.0,1.7364447,0.1006767,0.21265139,0.2758636
3.643155e-06,9.210776e-06,5.7947353e-05,0.5427109,0.0,1.7364532,0.10067156,0.21266314,0.27586353
3.641994e-06,9.210478e-06,5.794467e-05,0.5427057,0.0,1.7364615,0.10066683,0.2126394,0.2758634
3.6409397e-06,9.210188e-06,5.794201e-05,0.54270047,0.0,1.73647,0.10066239,0.21256801,0.27586332
3.6401525e-06,9.209893e-06,5.7939356e-05,0.54269516,0.0,1.7364783,0.10065786,0.2124539,0.27586323
3.6393901e-06,9.209595e-06,5.7936704e-05,0.54268974,0.0,1.7364867,0.100653276,0.21233708,0.27586314
3.6382694e-06,9.2093e-06,5.7934045e-05,0.5426843,0.0,1.7364949,0.10064851,0.21224403,0.27586305
3.637079e-06,9.209002e-06,5.7931407e-05,0.54267883,0.0,1.7365031,0.10064375,0.21218947,0.27586296
3.6362962e-06,9.20871e-06,5.7928817e-05,0.5426735,0.0,1.7365113,0.100638814,0.21217796,0.27586287
3.6356635e-06,9.2084165e-06,5.792621e-05,0.542668,0.0,1.7365196,0.10063403,0.2121941,0.27586272
3.6346446e-06,9.208117e-06,5.79236e-05,0.54266244,0.0,1.7365277,0.10062904,0.21222767,0.27586266
3.6332974e-06,9.207826e-06,5.7921035e-05,0.5426567,0.0,1.7365358,0.100623995,0.21225578,0.2758626
3.632136e-06,9.20752e-06,5.791846e-05,0.5426509,0.0,1.7365439,0.10061866,0.21227095,0.2758625
3.6315328e-06,9.20724e-06,5.7915895e-05,0.5426456,0.0,1.736552,0.10061334,0.21224324,0.27586243
3.630937e-06,9.206943e-06,5.7913316e-05,0.5426403,0.0,1.73656,0.10060851,0.21218744,0.2758623
3.629796e-06,9.206663e-06,5.79108e-05,0.54263526,0.0,1.736568,0.100603774,0.21212134,0.27586225
3.6283818e-06,9.20638e-06,5.7908248e-05,0.54263026,0.0,1.736576,0.10059918,0.21203974,0.27586216
3.6273027e-06,9.206101e-06,5.790573e-05,0.542625,0.0,1.736584,0.10059469,0.21197954,0.27586207
3.6265938e-06,9.205818e-06,5.790321e-05,0.5426199,0.0,1.7365918,0.10059,0.21192145,0.27586195
3.625703e-06,9.2055325e-06,5.7900703e-05,0.5426144,0.0,1.7365997,0.10058536,0.21190749,0.27586186
3.6246192e-06,9.205252e-06,5.7898214e-05,0.5426087,0.0,1.7366076,0.10058029,0.21195024,0.2758618
3.6234471e-06,9.204967e-06,5.7895715e-05,0.5426029,0.0,1.7366153,0.10057503,0.21201013,0.2758617
3.6223666e-06,9.204691e-06,5.7893256e-05,0.54259723,0.0,1.736623,0.10056961,0.21204734,0.27586162
3.621534e-06,9.204397e-06,5.7890793e-05,0.5425917,0.0,1.7366308,0.1005644,0.21206708,0.27586153
3.620812e-06,9.204122e-06,5.788835e-05,0.5425863,0.0,1.7366385,0.10055936,0.21207504,0.27586144
3.6199065e-06,9.20385e-06,5.7885925e-05,0.5425811,0.0,1.7366463,0.10055452,0.21206632,0.27586135
3.6187976e-06,9.203575e-06,5.7883444e-05,0.5425756,0.0,1.7366539,0.10054975,0.21206366,0.27586123
3.6177548e-06,9.203307e-06,5.7881054e-05,0.5425699,0.0,1.7366616,0.10054471,0.21206726,0.27586117
