mse_hybrid_syn,mse_hybrid_phys,mse_phys_only,p_error_hybrid_phys,p_error_hybrid_syn,p_error_phys_only,l2_error_hybrid_phys,l2_error_hybrid_syn,l2_error_phys_only
5.000952e-06,7.451023e-06,7.5142502e-06,0.2155729,0.0,0.21954583,0.014277734,0.0546233,0.014349362
4.9772493e-06,7.4504574e-06,7.5136595e-06,0.215537,0.0,0.21950991,0.014277073,0.05461577,0.014348661
4.994146e-06,7.4498867e-06,7.513089e-06,0.21550122,0.0,0.21947408,0.014276465,0.054635692,0.014347954
4.992744e-06,7.4493346e-06,7.5125104e-06,0.21546549,0.0,0.21943831,0.014275766,0.054692667,0.014347259
4.983807e-06,7.448773e-06,7.511938e-06,0.21542989,0.0,0.21940269,0.0142751485,0.054725155,0.014346576
4.9912283e-06,7.448211e-06,7.5113653e-06,0.21539441,0.0,0.21936712,0.01427447,0.054666866,0.014345867
4.969471e-06,7.447659e-06,7.5107746e-06,0.215359,0.0,0.21933165,0.014273719,0.054570697,0.014345188
4.940259e-06,7.447101e-06,7.510221e-06,0.21532366,0.0,0.21929626,0.014273026,0.054474764,0.014344483
4.9263226e-06,7.446545e-06,7.509653e-06,0.21528843,0.0,0.21926092,0.014272309,0.054410096,0.014343783
4.9108908e-06,7.4460004e-06,7.5090647e-06,0.21525325,0.0,0.21922567,0.014271574,0.054428108,0.014343122
4.890336e-06,7.44544e-06,7.5085054e-06,0.21521817,0.0,0.21919052,0.0142708635,0.05448543,0.014342455
4.8723164e-06,7.444894e-06,7.5079365e-06,0.21518314,0.0,0.21915542,0.014270205,0.054568585,0.014341711
4.852776e-06,7.4443437e-06,7.5073744e-06,0.21514815,0.0,0.21912041,0.01426958,0.05464877,0.014341035
4.8415427e-06,7.4437958e-06,7.5068083e-06,0.21511327,0.0,0.21908551,0.014268908,0.054705404,0.014340371
4.848578e-06,7.443253e-06,7.5062435e-06,0.21507844,0.0,0.21905068,0.01426827,0.054742083,0.014339689
4.8689617e-06,7.4427085e-06,7.505677e-06,0.21504372,0.0,0.21901594,0.014267622,0.05475629,0.014339052
4.8763186e-06,7.4421646e-06,7.5051325e-06,0.21500906,0.0,0.21898127,0.014266986,0.054735698,0.014338356
4.869164e-06,7.441622e-06,7.504565e-06,0.21497451,0.0,0.21894667,0.014266344,0.054675303,0.014337692
4.8580087e-06,7.441074e-06,7.504011e-06,0.21494001,0.0,0.21891215,0.014265658,0.05459683,0.014336996
4.857797e-06,7.4405516e-06,7.503457e-06,0.21490559,0.0,0.21887773,0.014265082,0.054518674,0.014336354
4.8724137e-06,7.4400077e-06,7.502898e-06,0.21487127,0.0,0.21884336,0.014264475,0.05447103,0.014335667
4.8848988e-06,7.439479e-06,7.5023445e-06,0.21483706,0.0,0.2188091,0.014263834,0.054445192,0.014335013
4.883818e-06,7.4389327e-06,7.501796e-06,0.21480288,0.0,0.21877491,0.014263211,0.05449031,0.014334343
4.874421e-06,7.438405e-06,7.5012513e-06,0.21476877,0.0,0.21874082,0.014262611,0.05457043,0.014333664
4.8627526e-06,7.437878e-06,7.500694e-06,0.21473475,0.0,0.21870683,0.014262015,0.054661185,0.014333052
4.8505494e-06,7.437341e-06,7.5001503e-06,0.2147008,0.0,0.21867292,0.014261473,0.05472423,0.014332386
4.849298e-06,7.4368154e-06,7.499615e-06,0.21466696,0.0,0.21863905,0.014260854,0.05472515,0.014331757
4.843896e-06,7.436284e-06,7.4990685e-06,0.21463321,0.0,0.2186053,0.014260266,0.054689378,0.014331122
4.8344123e-06,7.4357595e-06,7.4985237e-06,0.21459958,0.0,0.2185716,0.014259632,0.05463292,0.0143304765
4.8352576e-06,7.4352465e-06,7.4979826e-06,0.21456604,0.0,0.21853802,0.014259019,0.054590654,0.014329812
4.835456e-06,7.434713e-06,7.497453e-06,0.2145326,0.0,0.21850449,0.014258397,0.054555822,0.014329201
4.8261822e-06,7.43419e-06,7.4969093e-06,0.21449924,0.0,0.21847104,0.014257768,0.054549742,0.014328533
4.823589e-06,7.433682e-06,7.496372e-06,0.21446598,0.0,0.21843767,0.014257097,0.0545564,0.014327906
4.8348616e-06,7.4331574e-06,7.495837e-06,0.21443276,0.0,0.21840438,0.014256502,0.054558925,0.014327282
4.813928e-06,7.4326454e-06,7.4953127e-06,0.21439964,0.0,0.21837117,0.014255812,0.054543115,0.014326616
4.8008314e-06,7.4321333e-06,7.494784e-06,0.21436657,0.0,0.21833803,0.01425517,0.054540258,0.014325967
4.7975873e-06,7.431614e-06,7.494239e-06,0.21433353,0.0,0.21830498,0.014254536,0.054551486,0.014325349
4.802003e-06,7.4311e-06,7.493712e-06,0.21430059,0.0,0.21827202,0.0142539395,0.05459278,0.014324715
4.8207435e-06,7.430591e-06,7.4931727e-06,0.21426772,0.0,0.21823916,0.0142533835,0.054627005,0.014324098
4.8451648e-06,7.4300738e-06,7.4926543e-06,0.21423495,0.0,0.21820636,0.014252759,0.054632153,0.014323485
4.8280467e-06,7.4295567e-06,7.492129e-06,0.21420224,0.0,0.21817364,0.014252143,0.054627437,0.014322855
4.8197485e-06,7.4290597e-06,7.491609e-06,0.2141696,0.0,0.21814102,0.014251556,0.05461547,0.014322252
4.8154975e-06,7.4285495e-06,7.4910818e-06,0.21413706,0.0,0.21810848,0.014250932,0.0545922,0.014321601
4.8043885e-06,7.4280492e-06,7.4905715e-06,0.21410461,0.0,0.21807598,0.01425041,0.054547135,0.014320963
4.8019024e-06,7.427535e-06,7.490049e-06,0.21407224,0.0,0.2180436,0.014249823,0.054501988,0.014320357
4.8122934e-06,7.4270356e-06,7.489524e-06,0.21403997,0.0,0.21801127,0.014249223,0.054464526,0.014319707
4.809402e-06,7.4265354e-06,7.48901e-06,0.2140078,0.0,0.21797901,0.014248628,0.054458838,0.014319095
4.801815e-06,7.4260406e-06,7.488511e-06,0.21397567,0.0,0.21794687,0.014247996,0.054487158,0.014318519
4.8067004e-06,7.425538e-06,7.4879927e-06,0.21394359,0.0,0.21791478,0.014247432,0.054528914,0.01431791
4.798395e-06,7.4250515e-06,7.4874756e-06,0.21391158,0.0,0.21788275,0.014246864,0.054576192,0.014317257
4.798812e-06,7.4245595e-06,7.4869663e-06,0.21387967,0.0,0.21785083,0.01424629,0.054617252,0.014316646
4.8067373e-06,7.4240456e-06,7.486452e-06,0.21384786,0.0,0.21781898,0.014245733,0.05462068,0.014316046
4.796415e-06,7.423573e-06,7.485949e-06,0.2138161,0.0,0.21778719,0.014245132,0.054618035,0.014315446
4.7953686e-06,7.4230716e-06,7.485451e-06,0.21378444,0.0,0.21775551,0.014244551,0.054615397,0.014314854
4.7956896e-06,7.422589e-06,7.4849295e-06,0.21375285,0.0,0.21772389,0.014243972,0.054617826,0.014314243
4.7942235e-06,7.4220843e-06,7.484434e-06,0.21372133,0.0,0.21769233,0.014243404,0.05463978,0.014313668
4.79665e-06,7.4216064e-06,7.4839368e-06,0.21368988,0.0,0.21766087,0.014242835,0.054660853,0.014313021
4.7978565e-06,7.421123e-06,7.483419e-06,0.2136585,0.0,0.21762949,0.014242311,0.054671064,0.014312424
4.8019974e-06,7.4206323e-06,7.482919e-06,0.21362719,0.0,0.21759816,0.014241786,0.05465424,0.01431181
4.799795e-06,7.420157e-06,7.482426e-06,0.21359599,0.0,0.21756694,0.014241235,0.054606687,0.0143112
4.794721e-06,7.4196673e-06,7.481929e-06,0.21356487,0.0,0.2175358,0.014240678,0.05455021,0.01431062
4.7925287e-06,7.419179e-06,7.4814293e-06,0.21353386,0.0,0.2175047,0.014240073,0.05450531,0.014310008
4.7925855e-06,7.418707e-06,7.480936e-06,0.21350293,0.0,0.21747372,0.014239508,0.054507956,0.014309415
4.79205e-06,7.418228e-06,7.4804484e-06,0.21347205,0.0,0.2174428,0.014238862,0.054554,0.014308832
4.7937897e-06,7.4177515e-06,7.4799536e-06,0.21344124,0.0,0.21741194,0.014238333,0.05461389,0.014308235
4.7994195e-06,7.4172785e-06,7.479462e-06,0.2134105,0.0,0.21738118,0.014237768,0.054645162,0.014307675
4.7867957e-06,7.416799e-06,7.4789677e-06,0.21337985,0.0,0.2173505,0.014237195,0.054662198,0.014307009
4.7747835e-06,7.416319e-06,7.4784825e-06,0.21334927,0.0,0.21731986,0.01423668,0.054681703,0.014306452
4.7606495e-06,7.4158575e-06,7.4780087e-06,0.2133188,0.0,0.21728934,0.014236078,0.05470125,0.014305874
4.76565e-06,7.4153927e-06,7.477515e-06,0.21328838,0.0,0.21725889,0.014235487,0.05470997,0.014305315
4.7516096e-06,7.414917e-06,7.4770337e-06,0.21325803,0.0,0.2172285,0.0142349545,0.054719795,0.014304698
4.75921e-06,7.41445e-06,7.476553e-06,0.21322781,0.0,0.21719818,0.0142344255,0.05468423,0.014304109
4.777444e-06,7.4139807e-06,7.476063e-06,0.21319772,0.0,0.21716796,0.014233818,0.05461661,0.014303588
4.7580343e-06,7.413519e-06,7.4755826e-06,0.21316768,0.0,0.2171378,0.014233214,0.05455722,0.014302959
4.7407398e-06,7.413057e-06,7.4751197e-06,0.2131377,0.0,0.21710771,0.014232581,0.05453765,0.014302418
4.755027e-06,7.412596e-06,7.4746226e-06,0.2131078,0.0,0.21707773,0.014231996,0.054548834,0.014301839
4.7483823e-06,7.4121353e-06,7.4741633e-06,0.21307796,0.0,0.2170478,0.014231422,0.05457369,0.014301281
4.740633e-06,7.4116706e-06,7.4736895e-06,0.21304817,0.0,0.21701796,0.01423086,0.054615766,0.014300661
4.7806625e-06,7.411215e-06,7.4732156e-06,0.21301848,0.0,0.21698822,0.014230258,0.054627243,0.014300093
4.777457e-06,7.4107593e-06,7.47274e-06,0.21298884,0.0,0.21695852,0.014229733,0.0546159,0.014299551
4.7251865e-06,7.410303e-06,7.472272e-06,0.21295927,0.0,0.2169289,0.014229212,0.054614652,0.014299003
4.7155395e-06,7.4098366e-06,7.471805e-06,0.21292977,0.0,0.2168994,0.014228677,0.054647725,0.014298475
4.7271224e-06,7.409391e-06,7.471333e-06,0.21290033,0.0,0.21686994,0.014228148,0.05467064,0.014297936
4.711753e-06,7.408935e-06,7.4708523e-06,0.21287094,0.0,0.21684055,0.014227657,0.054685637,0.014297425
4.7222215e-06,7.4084883e-06,7.4704076e-06,0.21284167,0.0,0.21681127,0.014227159,0.054671068,0.014296902
4.7534795e-06,7.4080317e-06,7.469946e-06,0.2128125,0.0,0.21678205,0.01422666,0.054607604,0.014296308
4.7459457e-06,7.407593e-06,7.4694713e-06,0.2127834,0.0,0.21675289,0.014226143,0.054537214,0.014295805
4.725403e-06,7.4071368e-06,7.4690156e-06,0.21275437,0.0,0.21672384,0.014225615,0.0545012,0.014295261
4.7407752e-06,7.4066934e-06,7.4685445e-06,0.21272539,0.0,0.21669485,0.014225108,0.054504402,0.014294721
4.748873e-06,7.406253e-06,7.4680934e-06,0.21269648,0.0,0.21666592,0.014224586,0.05455172,0.014294166
4.749004e-06,7.4058103e-06,7.4676427e-06,0.21266767,0.0,0.21663712,0.014224143,0.054629724,0.014293645
4.761491e-06,7.4053764e-06,7.467171e-06,0.21263893,0.0,0.21660836,0.014223646,0.05469744,0.014293094
4.74922e-06,7.4049285e-06,7.466732e-06,0.21261027,0.0,0.21657966,0.014223156,0.054714218,0.01429258
4.7292547e-06,7.4044833e-06,7.4662794e-06,0.21258171,0.0,0.21655108,0.014222642,0.054685026,0.014292094
4.7093868e-06,7.4040563e-06,7.4658165e-06,0.21255319,0.0,0.21652256,0.014222135,0.054630544,0.014291565
4.689969e-06,7.40361e-06,7.465372e-06,0.21252474,0.0,0.21649407,0.014221639,0.054582078,0.014291029
4.685944e-06,7.4031736e-06,7.4649297e-06,0.21249641,0.0,0.2164657,0.014221151,0.054541852,0.014290526
4.6942077e-06,7.402737e-06,7.4644754e-06,0.21246816,0.0,0.21643738,0.014220636,0.054522846,0.014289966
4.6822283e-06,7.4023033e-06,7.4640407e-06,0.21243997,0.0,0.21640912,0.014220094,0.054548707,0.014289404
4.6620626e-06,7.401878e-06,7.463585e-06,0.21241184,0.0,0.21638097,0.01421956,0.054608632,0.014288895
4.650023e-06,7.401448e-06,7.46314e-06,0.21238376,0.0,0.2163529,0.014219061,0.054684192,0.01428838
4.656469e-06,7.4010127e-06,7.4626964e-06,0.21235575,0.0,0.21632487,0.014218587,0.054763503,0.014287863
4.6738596e-06,7.4005898e-06,7.462255e-06,0.21232782,0.0,0.21629696,0.014218105,0.054786626,0.0142873535
4.6853565e-06,7.400171e-06,7.4618133e-06,0.21229997,0.0,0.2162691,0.014217626,0.054766145,0.014286794
4.693628e-06,7.3997257e-06,7.461375e-06,0.21227223,0.0,0.21624132,0.01421715,0.054694004,0.014286271
4.68585e-06,7.399309e-06,7.4609434e-06,0.21224459,0.0,0.21621363,0.01421665,0.054612573,0.014285756
4.6788186e-06,7.3988867e-06,7.460502e-06,0.21221702,0.0,0.21618602,0.014216118,0.054536875,0.014285235
4.6736177e-06,7.3984656e-06,7.460059e-06,0.2121895,0.0,0.21615846,0.014215626,0.054473575,0.014284711
4.6787486e-06,7.3980386e-06,7.459635e-06,0.212162,0.0,0.21613099,0.014215137,0.054444134,0.014284231
4.6871455e-06,7.397633e-06,7.459197e-06,0.21213463,0.0,0.21610357,0.0142147355,0.054451343,0.01428367
4.6842574e-06,7.3972087e-06,7.458762e-06,0.21210729,0.0,0.21607621,0.014214219,0.054482564,0.014283151
4.657874e-06,7.3967735e-06,7.458336e-06,0.21208005,0.0,0.21604897,0.01421376,0.054545,0.014282669
4.633648e-06,7.3963693e-06,7.4579125e-06,0.21205288,0.0,0.21602179,0.014213238,0.054626662,0.0142821
4.626523e-06,7.3959554e-06,7.4574777e-06,0.21202579,0.0,0.21599466,0.014212766,0.054700427,0.014281617
4.6282325e-06,7.3955357e-06,7.4570594e-06,0.21199878,0.0,0.21596766,0.014212293,0.054767042,0.014281106
4.627649e-06,7.395122e-06,7.456628e-06,0.21197186,0.0,0.2159407,0.014211805,0.054775145,0.014280585
4.6305113e-06,7.394721e-06,7.4562045e-06,0.21194501,0.0,0.21591382,0.01421135,0.05473384,0.014280093
4.635216e-06,7.3943147e-06,7.455782e-06,0.21191825,0.0,0.21588704,0.014210826,0.05465023,0.014279582
4.634103e-06,7.3939077e-06,7.45536e-06,0.21189155,0.0,0.21586029,0.014210304,0.054560374,0.014279057
4.633007e-06,7.393498e-06,7.4549403e-06,0.21186489,0.0,0.2158336,0.014209821,0.054498296,0.014278528
4.6465534e-06,7.393083e-06,7.454512e-06,0.2118383,0.0,0.21580698,0.0142092975,0.054474864,0.014278019
4.65882e-06,7.3926753e-06,7.454095e-06,0.21181184,0.0,0.21578047,0.0142088095,0.054490484,0.014277537
4.6616346e-06,7.392269e-06,7.4536833e-06,0.21178539,0.0,0.215754,0.014208328,0.054554522,0.014277041
4.6655105e-06,7.3918713e-06,7.4532722e-06,0.211759,0.0,0.21572761,0.014207875,0.054618318,0.014276532
4.6728182e-06,7.391476e-06,7.452858e-06,0.21173272,0.0,0.21570133,0.014207425,0.0546582,0.01427605
4.6768537e-06,7.3910714e-06,7.452442e-06,0.2117065,0.0,0.21567512,0.014206959,0.054663207,0.014275529
4.675919e-06,7.3906663e-06,7.452029e-06,0.21168038,0.0,0.21564895,0.014206517,0.054638833,0.014275025
4.663494e-06,7.390267e-06,7.4516265e-06,0.21165432,0.0,0.21562284,0.014206084,0.054604787,0.014274551
4.6504947e-06,7.389872e-06,7.4512113e-06,0.2116283,0.0,0.21559682,0.014205596,0.05458977,0.014274065
4.639073e-06,7.3894835e-06,7.4507993e-06,0.21160236,0.0,0.21557087,0.014205108,0.0545979,0.014273549
4.6298005e-06,7.3890897e-06,7.450393e-06,0.2115765,0.0,0.21554497,0.014204647,0.05461543,0.0142730875
4.6268897e-06,7.3886886e-06,7.449989e-06,0.21155073,0.0,0.21551919,0.0142042395,0.05464868,0.014272621
4.637823e-06,7.388308e-06,7.449587e-06,0.21152501,0.0,0.21549346,0.014203761,0.05468358,0.014272135
4.6383834e-06,7.3879037e-06,7.4491804e-06,0.21149941,0.0,0.2154678,0.01420327,0.054693483,0.014271615
4.6297114e-06,7.3875162e-06,7.4487816e-06,0.21147387,0.0,0.21544218,0.014202815,0.054682072,0.014271176
4.614297e-06,7.387136e-06,7.448368e-06,0.21144842,0.0,0.21541665,0.01420229,0.054662257,0.014270692
4.6098194e-06,7.3867486e-06,7.447974e-06,0.21142304,0.0,0.2153912,0.0142018255,0.054657433,0.014270205
4.6053397e-06,7.3863434e-06,7.447577e-06,0.21139774,0.0,0.21536581,0.014201343,0.054653227,0.014269742
4.6119712e-06,7.3859724e-06,7.4471873e-06,0.21137251,0.0,0.21534052,0.014200827,0.054652732,0.014269273
4.611128e-06,7.3855967e-06,7.4467885e-06,0.21134736,0.0,0.2153153,0.014200373,0.05464991,0.014268764
4.6041996e-06,7.385214e-06,7.4463896e-06,0.21132228,0.0,0.21529016,0.01419985,0.054633368,0.014268318
4.5949464e-06,7.384828e-06,7.4460013e-06,0.21129723,0.0,0.21526507,0.014199387,0.05461119,0.014267848
4.5885545e-06,7.3844462e-06,7.4455993e-06,0.21127221,0.0,0.21524005,0.014198891,0.054585967,0.014267371
4.5768747e-06,7.384064e-06,7.4452105e-06,0.21124725,0.0,0.21521509,0.014198475,0.05457728,0.014266895
4.572254e-06,7.3836795e-06,7.444835e-06,0.2112224,0.0,0.2151902,0.014198079,0.054581735,0.014266461
4.5708434e-06,7.3833066e-06,7.444439e-06,0.21119763,0.0,0.21516542,0.014197627,0.054601923,0.014266035
4.5739125e-06,7.3829287e-06,7.444047e-06,0.21117291,0.0,0.2151407,0.014197226,0.05464997,0.014265534
4.577932e-06,7.3825618e-06,7.4436616e-06,0.21114826,0.0,0.21511602,0.014196782,0.05471287,0.014265128
4.5857196e-06,7.382178e-06,7.443279e-06,0.21112368,0.0,0.21509145,0.014196409,0.054741472,0.014264651
4.5899856e-06,7.381812e-06,7.44289e-06,0.21109916,0.0,0.21506692,0.01419598,0.054741878,0.014264201
4.588212e-06,7.38145e-06,7.442514e-06,0.21107475,0.0,0.21504249,0.014195575,0.054716308,0.014263739
4.5865595e-06,7.3810725e-06,7.442125e-06,0.21105039,0.0,0.21501814,0.014195173,0.054685935,0.014263334
4.590208e-06,7.3806996e-06,7.4417517e-06,0.21102615,0.0,0.21499386,0.014194763,0.054634154,0.014262856
4.5951624e-06,7.3803403e-06,7.441371e-06,0.21100195,0.0,0.2149696,0.01419435,0.054583326,0.014262403
4.598931e-06,7.3799615e-06,7.4409904e-06,0.2109778,0.0,0.21494542,0.014193891,0.05455324,0.014262002
4.5967904e-06,7.3795986e-06,7.440611e-06,0.21095373,0.0,0.21492134,0.014193502,0.054551195,0.014261559
4.588354e-06,7.3792453e-06,7.4402355e-06,0.21092974,0.0,0.21489732,0.01419305,0.054563783,0.014261082
4.5814786e-06,7.37887e-06,7.439865e-06,0.2109058,0.0,0.21487337,0.0141926585,0.054577902,0.014260672
4.5713728e-06,7.3785054e-06,7.4394798e-06,0.21088196,0.0,0.21484949,0.014192262,0.05459894,0.01426025
4.556814e-06,7.3781534e-06,7.439126e-06,0.21085818,0.0,0.21482567,0.0141918445,0.05462537,0.014259824
4.5433057e-06,7.3777956e-06,7.438747e-06,0.21083443,0.0,0.21480194,0.014191456,0.054648366,0.014259352
4.531471e-06,7.377438e-06,7.438362e-06,0.21081077,0.0,0.21477824,0.0141910715,0.05466857,0.01425895
4.5395122e-06,7.3770734e-06,7.4380073e-06,0.21078722,0.0,0.21475466,0.0141906785,0.05468321,0.014258531
4.5414777e-06,7.376719e-06,7.4376458e-06,0.21076375,0.0,0.2147311,0.014190243,0.05468141,0.014258087
4.533544e-06,7.3763604e-06,7.437269e-06,0.21074034,0.0,0.21470763,0.014189786,0.054687053,0.01425769
4.5275788e-06,7.376009e-06,7.436906e-06,0.210717,0.0,0.21468425,0.014189339,0.05470471,0.014257226
4.5289794e-06,7.375652e-06,7.43655e-06,0.2106937,0.0,0.21466091,0.014188902,0.054713767,0.014256793
4.531914e-06,7.3753035e-06,7.4361797e-06,0.2106705,0.0,0.21463767,0.014188472,0.05471876,0.014256363
4.5424254e-06,7.374943e-06,7.4358145e-06,0.21064736,0.0,0.21461448,0.014188064,0.054707695,0.014255975
4.558744e-06,7.3746046e-06,7.4354657e-06,0.21062428,0.0,0.21459137,0.0141876275,0.05468604,0.014255516
4.5672346e-06,7.374248e-06,7.435093e-06,0.21060126,0.0,0.2145683,0.014187225,0.0546498,0.014255077
4.557956e-06,7.3739034e-06,7.4347345e-06,0.21057834,0.0,0.21454532,0.014186817,0.05461423,0.014254705
4.5490915e-06,7.373556e-06,7.434374e-06,0.21055545,0.0,0.2145224,0.014186377,0.0545942,0.0142542645
4.546987e-06,7.373217e-06,7.434023e-06,0.21053264,0.0,0.21449955,0.014186003,0.054582477,0.014253845
4.538486e-06,7.3728766e-06,7.4336685e-06,0.21050987,0.0,0.21447676,0.0141855795,0.054576248,0.014253447
4.528524e-06,7.37253e-06,7.4333175e-06,0.21048719,0.0,0.21445407,0.014185201,0.054564133,0.014253021
4.5276847e-06,7.3721812e-06,7.4329573e-06,0.21046457,0.0,0.21443145,0.014184812,0.054549597,0.014252575
4.535108e-06,7.371845e-06,7.4326117e-06,0.21044204,0.0,0.21440887,0.014184417,0.054547463,0.014252169
4.5425e-06,7.3714937e-06,7.432259e-06,0.21041955,0.0,0.21438636,0.01418402,0.05454909,0.014251751
4.5415964e-06,7.3711526e-06,7.431908e-06,0.21039712,0.0,0.21436393,0.014183637,0.054555207,0.014251326
4.5344377e-06,7.370817e-06,7.4315485e-06,0.21037477,0.0,0.21434157,0.014183233,0.054567404,0.0142509695
4.5289617e-06,7.3704873e-06,7.4312084e-06,0.2103525,0.0,0.21431926,0.014182858,0.054604463,0.014250514
4.530312e-06,7.370153e-06,7.4308646e-06,0.21033026,0.0,0.21429704,0.0141825015,0.054659363,0.0142501155
4.528413e-06,7.3698097e-06,7.430514e-06,0.21030807,0.0,0.21427487,0.014182144,0.054709326,0.014249694
4.525742e-06,7.369485e-06,7.4301765e-06,0.21028598,0.0,0.2142528,0.014181823,0.05473174,0.014249294
4.5401725e-06,7.369146e-06,7.4298378e-06,0.21026395,0.0,0.21423075,0.014181434,0.05472021,0.014248893
4.5650067e-06,7.368817e-06,7.429498e-06,0.21024199,0.0,0.21420878,0.01418108,0.054671373,0.014248468
4.5651645e-06,7.3684864e-06,7.429164e-06,0.2102201,0.0,0.21418688,0.0141807245,0.05460483,0.014248061
4.545979e-06,7.368165e-06,7.428823e-06,0.2101983,0.0,0.21416506,0.014180332,0.05453541,0.014247694
4.5419315e-06,7.3678207e-06,7.4284717e-06,0.21017659,0.0,0.2141433,0.014180014,0.054510374,0.0142472945
4.5547017e-06,7.367505e-06,7.4281393e-06,0.21015489,0.0,0.21412161,0.014179625,0.054523353,0.014246893
4.5488155e-06,7.3671804e-06,7.4278023e-06,0.21013322,0.0,0.2141,0.014179234,0.05457428,0.014246488
4.543156e-06,7.366853e-06,7.427465e-06,0.21011166,0.0,0.21407844,0.014178913,0.05464966,0.014246076
4.572084e-06,7.366524e-06,7.427131e-06,0.2100902,0.0,0.21405695,0.014178575,0.054711398,0.014245725
4.5981687e-06,7.3662045e-06,7.426803e-06,0.21006878,0.0,0.21403553,0.014178199,0.05474069,0.014245322
4.5883985e-06,7.3658844e-06,7.4264713e-06,0.21004745,0.0,0.21401417,0.014177839,0.054726113,0.014244917
4.553891e-06,7.365562e-06,7.4261384e-06,0.21002623,0.0,0.21399288,0.014177445,0.054700945,0.014244541
4.54962e-06,7.3652436e-06,7.425808e-06,0.21000502,0.0,0.21397164,0.014177012,0.05467951,0.014244132
4.559697e-06,7.364931e-06,7.4254835e-06,0.20998389,0.0,0.21395048,0.014176623,0.054664157,0.014243752
4.5406064e-06,7.364604e-06,7.4251593e-06,0.20996283,0.0,0.21392938,0.014176278,0.05465361,0.014243355
4.5097813e-06,7.3642777e-06,7.4248173e-06,0.20994183,0.0,0.21390836,0.014175878,0.054666765,0.014243001
4.5167917e-06,7.3639662e-06,7.4244867e-06,0.2099209,0.0,0.2138874,0.014175522,0.054687817,0.014242611
4.539712e-06,7.363658e-06,7.424175e-06,0.20990005,0.0,0.2138665,0.014175139,0.054692864,0.014242217
4.522172e-06,7.363346e-06,7.4238496e-06,0.2098793,0.0,0.21384566,0.014174754,0.054688692,0.014241828
4.485508e-06,7.3630385e-06,7.4235245e-06,0.20985857,0.0,0.21382488,0.014174372,0.054683372,0.0142414225
4.4811686e-06,7.362726e-06,7.423204e-06,0.20983791,0.0,0.21380419,0.014173986,0.05468832,0.014241096
4.496591e-06,7.3624115e-06,7.422888e-06,0.20981734,0.0,0.21378356,0.0141736,0.054690547,0.014240684
4.490358e-06,7.3620954e-06,7.422562e-06,0.2097968,0.0,0.213763,0.01417324,0.05469274,0.014240307
4.4723583e-06,7.3617903e-06,7.4222453e-06,0.20977634,0.0,0.2137425,0.014172878,0.05470852,0.014239912
4.481409e-06,7.3614856e-06,7.4219292e-06,0.20975593,0.0,0.21372207,0.014172448,0.054716963,0.014239557
4.497139e-06,7.361184e-06,7.4216246e-06,0.20973562,0.0,0.21370168,0.014172114,0.05469411,0.014239208
4.4814524e-06,7.360871e-06,7.4212985e-06,0.20971535,0.0,0.21368138,0.014171715,0.054649062,0.014238825
4.4585586e-06,7.360554e-06,7.4209775e-06,0.20969515,0.0,0.21366115,0.014171354,0.054594457,0.01423846
4.4525423e-06,7.3602646e-06,7.4206664e-06,0.20967503,0.0,0.21364096,0.01417097,0.054549363,0.01423806
4.4599637e-06,7.359962e-06,7.420359e-06,0.20965493,0.0,0.21362083,0.01417057,0.054518882,0.014237714
4.458879e-06,7.359666e-06,7.4200493e-06,0.20963493,0.0,0.21360078,0.014170208,0.05450444,0.014237347
4.4470003e-06,7.359362e-06,7.419737e-06,0.20961496,0.0,0.21358079,0.014169848,0.05452465,0.014236968
4.4465796e-06,7.3590713e-06,7.4194295e-06,0.20959508,0.0,0.21356086,0.014169497,0.054562874,0.014236608
4.4651306e-06,7.358764e-06,7.41912e-06,0.20957525,0.0,0.21354103,0.01416918,0.054617554,0.014236254
4.464453e-06,7.3584683e-06,7.4188174e-06,0.20955548,0.0,0.21352123,0.014168807,0.05465574,0.014235898
4.4394674e-06,7.358167e-06,7.41851e-06,0.2095358,0.0,0.2135015,0.014168506,0.054682095,0.0142355105
4.416213e-06,7.357878e-06,7.4182103e-06,0.20951612,0.0,0.21348183,0.014168156,0.05471368,0.0142351305
4.425846e-06,7.3575834e-06,7.417905e-06,0.20949651,0.0,0.21346223,0.014167818,0.054747745,0.014234786
4.4382687e-06,7.3572924e-06,7.417603e-06,0.209477,0.0,0.2134427,0.014167531,0.054761123,0.014234412
4.4398635e-06,7.3569904e-06,7.4173086e-06,0.20945752,0.0,0.21342324,0.014167235,0.054756466,0.014234042
4.432519e-06,7.3566994e-06,7.416994e-06,0.2094381,0.0,0.2134038,0.0141668925,0.05473177,0.014233731
4.43786e-06,7.3564147e-06,7.4166937e-06,0.2094188,0.0,0.21338446,0.014166601,0.054700777,0.014233341
4.4639314e-06,7.356136e-06,7.4164036e-06,0.20939955,0.0,0.2133652,0.014166267,0.05464633,0.014232983
4.4761314e-06,7.355835e-06,7.416106e-06,0.20938039,0.0,0.21334597,0.014165909,0.054590985,0.014232669
4.4718804e-06,7.355544e-06,7.4158097e-06,0.20936127,0.0,0.21332686,0.0141655775,0.054554902,0.014232306
4.4626936e-06,7.355267e-06,7.415512e-06,0.20934224,0.0,0.21330778,0.014165221,0.054545194,0.014231979
4.463799e-06,7.354983e-06,7.4152213e-06,0.20932323,0.0,0.21328877,0.014164909,0.054573182,0.014231637
